residue,avg_sasa_all_ph
30,1.3016222222222222
31,0.17083888888888887
32,1.0717722222222221
33,0.1749888888888889
34,0.9834222222222222
35,1.0187222222222223
36,0.8621222222222222
37,0.7726055555555555
38,0.1767
39,1.36355
40,0.33206111111111114
41,0.4176777777777778
42,0.5795277777777778
43,1.114888888888889
44,0.5711999999999999
45,0.9208666666666667
46,0.1384
47,1.229372222222222
48,0.0034888888888888886
49,0.2637111111111111
50,0.02895
51,0.44391111111111115
52,0.5393833333333333
53,0.8722888888888889
54,0.7585555555555555
55,0.32569444444444445
56,0.9884333333333333
57,0.8673555555555557
58,0.4086777777777778
59,0.6163944444444445
60,0.018027777777777778
61,0.19041666666666668
62,0.0019333333333333331
63,0.6196666666666667
64,0.08905555555555555
65,0.5156833333333333
66,0.8178722222222222
67,0.7028666666666666
68,1.5390666666666666
69,0.8571555555555556
70,0.7620333333333333
71,1.197988888888889
72,0.8015
73,0.0007555555555555556
74,0.0003777777777777778
75,1.275311111111111
76,0.7193
77,0.5617055555555556
78,1.5705833333333332
79,0.2098722222222222
80,0.29746666666666666
81,0.9366444444444445
82,1.0085555555555556
83,0.18976666666666667
84,1.0926333333333333
85,1.3543555555555555
86,0.69805
87,0.035166666666666666
88,0.68335
89,0.5376333333333334
90,0.8509166666666667
91,0.858688888888889
92,0.7456555555555555
93,0.01642222222222222
94,0.0008277777777777778
95,0.3265055555555556
96,0.009411111111111111
97,1.3367
98,0.5048277777777778
99,0.0017333333333333335
100,0.5308388888888889
101,0.9991555555555556
102,1.458022222222222
103,0.07922777777777777
104,0.39339999999999997
105,0.10727777777777778
106,0.36278333333333335
107,0.004705555555555556
108,0.03423333333333333
109,0.0007333333333333333
110,0.2067388888888889
111,0.0002277777777777778
112,0.09992777777777778
113,0.3551111111111111
114,1.2398055555555556
115,0.8020611111111111
116,0.5922055555555555
117,1.0369444444444444
118,0.670088888888889
119,1.335061111111111
120,0.11871666666666665
121,0.7731722222222221
122,0.23677777777777775
123,1.17985
124,0.003266666666666667
125,1.0057777777777777
126,0.0024111111111111113
127,0.22668333333333335
128,0.0065611111111111104
129,0.19851666666666667
130,0.09613333333333333
131,0.57585
132,0.062000000000000006
133,0.3205
134,1.3037
135,0.03306666666666666
136,0.856
137,0.15639999999999998
138,0.8671166666666666
139,0.6442222222222223
140,0.3620388888888889
141,1.20665
142,1.0196333333333334
143,0.38082222222222223
144,0.8721666666666666
145,1.0183444444444443
146,0.5090611111111111
147,0.8966722222222222
148,1.6191055555555556
149,0.04242222222222222
150,0.7434055555555555
151,0.0016111111111111111
152,0.49974444444444444
153,0.0275
154,0.4765055555555555
155,0.14255
156,1.6057
157,0.64745
158,0.11561666666666667
159,0.2258555555555556
160,0.31396666666666667
161,1.22685
162,0.048105555555555554
163,0.8882555555555556
164,0.1698222222222222
165,0.37880555555555556
166,0.005533333333333333
167,0.4743833333333333
168,0.2882388888888889
169,0.8295222222222223
170,0.6731555555555555
171,1.0229388888888888
172,0.7980555555555555
173,0.06783333333333334
174,0.4077388888888889
175,0.7850555555555556
176,0.9140611111111111
177,0.17193333333333333
178,1.5928555555555557
179,0.9844222222222222
180,0.4904555555555555
181,2.350661111111111
182,0.7559777777777777
183,0.20197777777777778
184,0.5328111111111111
185,1.386738888888889
186,0.11723333333333333
187,0.5066
188,0.11533333333333334
189,0.9425888888888889
190,0.13183333333333336
191,0.6432055555555556
192,0.44456111111111113
193,0.9534666666666666
194,0.7816055555555556
195,0.00045
196,0.7388333333333333
197,0.00021666666666666668
198,0.3111555555555556
199,0.007572222222222222
200,0.5523555555555555
201,0.7149055555555556
202,0.03315
203,0.3592944444444444
204,0.7585000000000001
205,0.8441944444444445
206,0.040655555555555556
207,0.5952222222222222
208,0.10806111111111111
209,0.8121222222222222
210,0.0064444444444444445
211,0.17923333333333333
212,0.00045
213,0.34405555555555556
214,2.777777777777778e-05
215,1.1421777777777777
216,0.23626666666666665
217,0.7220777777777778
218,0.8738944444444444
219,0.49466666666666664
220,1.051877777777778
221,0.5647666666666668
222,0.6386444444444445
223,0.6897833333333333
224,0.10394444444444445
225,1.1835777777777778
226,0.6074444444444445
227,0.3911777777777778
228,1.7305166666666667
229,0.4026166666666666
