pH,residue,avg_sasa
6.5,30,1.38725
6.5,31,0.17925
6.5,32,1.07525
6.5,33,0.16835
6.5,34,1.0132999999999999
6.5,35,1.0234
6.5,36,0.8615
6.5,37,0.7506
6.5,38,0.18305
6.5,39,1.36945
6.5,40,0.32330000000000003
6.5,41,0.44589999999999996
6.5,42,0.6232
6.5,43,1.0969
6.5,44,0.5659
6.5,45,0.9121
6.5,46,0.13445000000000001
6.5,47,1.2621499999999999
6.5,48,0.0042499999999999994
6.5,49,0.26034999999999997
6.5,50,0.033949999999999994
6.5,51,0.44425
6.5,52,0.52625
6.5,53,0.9455500000000001
6.5,54,0.77285
6.5,55,0.34875
6.5,56,0.9291
6.5,57,0.85185
6.5,58,0.40374999999999994
6.5,59,0.5778
6.5,60,0.01465
6.5,61,0.20529999999999998
6.5,62,0.0016
6.5,63,0.6642
6.5,64,0.0873
6.5,65,0.4807
6.5,66,0.65835
6.5,67,0.84275
6.5,68,1.2863
6.5,69,0.7976
6.5,70,0.75735
6.5,71,1.20615
6.5,72,0.84345
6.5,73,0.0009000000000000001
6.5,74,0.0006000000000000001
6.5,75,1.30375
6.5,76,0.6987
6.5,77,0.5321
6.5,78,1.6329
6.5,79,0.24159999999999998
6.5,80,0.31284999999999996
6.5,81,0.95
6.5,82,0.98575
6.5,83,0.17355
6.5,84,1.1008
6.5,85,1.3208
6.5,86,0.7426999999999999
6.5,87,0.03695
6.5,88,0.68575
6.5,89,0.52555
6.5,90,0.8914
6.5,91,0.80435
6.5,92,0.75905
6.5,93,0.01465
6.5,94,0.00205
6.5,95,0.3409
6.5,96,0.008749999999999999
6.5,97,1.2385
6.5,98,0.5199
6.5,99,0.0010500000000000002
6.5,100,0.5204500000000001
6.5,101,0.9801
6.5,102,1.4311500000000001
6.5,103,0.08665
6.5,104,0.40330000000000005
6.5,105,0.11975
6.5,106,0.368
6.5,107,0.006899999999999999
6.5,108,0.04385
6.5,109,0.0005
6.5,110,0.21195
6.5,111,0.00030000000000000003
6.5,112,0.08795
6.5,113,0.3947
6.5,114,1.22775
6.5,115,0.7625
6.5,116,0.59215
6.5,117,0.9220499999999999
6.5,118,0.74565
6.5,119,1.3532499999999998
6.5,120,0.1237
6.5,121,0.7711
6.5,122,0.22875
6.5,123,1.21905
6.5,124,0.00245
6.5,125,1.0377
6.5,126,0.00215
6.5,127,0.20729999999999998
6.5,128,0.0024000000000000002
6.5,129,0.21284999999999998
6.5,130,0.10880000000000001
6.5,131,0.5992
6.5,132,0.0659
6.5,133,0.3274
6.5,134,1.2394500000000002
6.5,135,0.0235
6.5,136,0.8561
6.5,137,0.1986
6.5,138,0.83375
6.5,139,1.2779500000000001
6.5,140,0.2539
6.5,141,1.177
6.5,142,0.6298
6.5,143,0.4997
6.5,144,0.8359
6.5,145,0.9757
6.5,146,0.5149
6.5,147,0.8843500000000001
6.5,148,1.54215
6.5,149,0.0224
6.5,150,0.5764
6.5,151,0.0032500000000000003
6.5,152,0.4462
6.5,153,0.05245
6.5,154,0.479
6.5,155,0.1524
6.5,156,1.51515
6.5,157,0.66455
6.5,158,0.10754999999999999
6.5,159,0.17415
6.5,160,0.30525
6.5,161,1.22065
6.5,162,0.0586
6.5,163,0.9902
6.5,164,0.20595
6.5,165,0.4123
6.5,166,0.0078
6.5,167,0.45885
6.5,168,0.28435
6.5,169,0.97425
6.5,170,0.652
6.5,171,1.0259
6.5,172,0.82025
6.5,173,0.0807
6.5,174,0.40800000000000003
6.5,175,0.8205
6.5,176,0.8839
6.5,177,0.1298
6.5,178,1.49925
6.5,179,0.7957
6.5,180,0.5037
6.5,181,2.3515
6.5,182,0.8045500000000001
6.5,183,0.27244999999999997
6.5,184,0.4585
6.5,185,1.36385
6.5,186,0.12405
6.5,187,0.562
6.5,188,0.096
6.5,189,0.94295
6.5,190,0.1452
6.5,191,0.6384000000000001
6.5,192,0.51005
6.5,193,0.9875999999999999
6.5,194,0.8003500000000001
6.5,195,0.00030000000000000003
6.5,196,0.70655
6.5,197,0.0001
6.5,198,0.28785
6.5,199,0.011949999999999999
6.5,200,0.6076
6.5,201,0.74215
6.5,202,0.014100000000000001
6.5,203,0.36805
6.5,204,0.7588
6.5,205,0.8506
6.5,206,0.05425
6.5,207,0.53745
6.5,208,0.10880000000000001
6.5,209,0.8278000000000001
6.5,210,0.0208
6.5,211,0.20579999999999998
6.5,212,0.0010500000000000002
6.5,213,0.34945
6.5,214,0.0
6.5,215,1.23865
6.5,216,0.2412
6.5,217,0.6841999999999999
6.5,218,0.8568999999999999
6.5,219,0.48565
6.5,220,1.04145
6.5,221,0.49595
6.5,222,0.6574500000000001
6.5,223,0.7022999999999999
6.5,224,0.1049
6.5,225,1.14415
6.5,226,0.61895
6.5,227,0.18675
6.5,228,1.70835
6.5,229,0.3126
7.0,30,1.44795
7.0,31,0.1621
7.0,32,1.09435
7.0,33,0.1889
7.0,34,0.92965
7.0,35,0.9813000000000001
7.0,36,0.85405
7.0,37,0.7504500000000001
7.0,38,0.14475
7.0,39,1.3648
7.0,40,0.3373
7.0,41,0.40869999999999995
7.0,42,0.58
7.0,43,1.157
7.0,44,0.5568
7.0,45,0.9095000000000001
7.0,46,0.14555
7.0,47,1.2643
7.0,48,0.0012000000000000001
7.0,49,0.20564999999999997
7.0,50,0.02655
7.0,51,0.38730000000000003
7.0,52,0.49995
7.0,53,0.97035
7.0,54,0.75785
7.0,55,0.36535
7.0,56,0.9226000000000001
7.0,57,0.9946999999999999
7.0,58,0.3704
7.0,59,0.51715
7.0,60,0.0095
7.0,61,0.1746
7.0,62,0.0007
7.0,63,0.6183
7.0,64,0.0706
7.0,65,0.422
7.0,66,0.7938500000000001
7.0,67,0.7067
7.0,68,1.6621
7.0,69,0.85595
7.0,70,0.8614
7.0,71,1.1256
7.0,72,0.7742
7.0,73,0.00030000000000000003
7.0,74,0.00030000000000000003
7.0,75,1.2581
7.0,76,0.6817
7.0,77,0.5806
7.0,78,1.5362
7.0,79,0.18825
7.0,80,0.34085
7.0,81,0.84555
7.0,82,0.98615
7.0,83,0.1564
7.0,84,1.084
7.0,85,1.3979
7.0,86,0.67625
7.0,87,0.0433
7.0,88,0.6759999999999999
7.0,89,0.50365
7.0,90,0.9547000000000001
7.0,91,0.79195
7.0,92,0.7575999999999999
7.0,93,0.0249
7.0,94,0.0004
7.0,95,0.30110000000000003
7.0,96,0.00465
7.0,97,1.3074999999999999
7.0,98,0.52245
7.0,99,0.00225
7.0,100,0.5376000000000001
7.0,101,0.98705
7.0,102,1.4476
7.0,103,0.07575000000000001
7.0,104,0.354
7.0,105,0.08355
7.0,106,0.34935
7.0,107,0.0034000000000000002
7.0,108,0.0368
7.0,109,0.0005
7.0,110,0.22935
7.0,111,0.0004
7.0,112,0.10215
7.0,113,0.40184999999999993
7.0,114,1.1570500000000001
7.0,115,0.7948999999999999
7.0,116,0.6315500000000001
7.0,117,1.00265
7.0,118,0.66485
7.0,119,1.35185
7.0,120,0.10029999999999999
7.0,121,0.82935
7.0,122,0.21869999999999998
7.0,123,1.2164
7.0,124,0.0034000000000000002
7.0,125,1.0070999999999999
7.0,126,0.00205
7.0,127,0.21315
7.0,128,0.0007
7.0,129,0.2239
7.0,130,0.0858
7.0,131,0.59395
7.0,132,0.06115
7.0,133,0.2889
7.0,134,1.33805
7.0,135,0.03305
7.0,136,0.8641
7.0,137,0.172
7.0,138,0.87515
7.0,139,0.30955
7.0,140,0.39185
7.0,141,1.1762000000000001
7.0,142,1.15475
7.0,143,0.32765
7.0,144,0.9231
7.0,145,1.0669
7.0,146,0.5089
7.0,147,0.8999499999999999
7.0,148,1.61555
7.0,149,0.0625
7.0,150,0.82975
7.0,151,0.0001
7.0,152,0.49215
7.0,153,0.03725
7.0,154,0.5574
7.0,155,0.14105
7.0,156,1.6548500000000002
7.0,157,0.59765
7.0,158,0.1173
7.0,159,0.1936
7.0,160,0.27935
7.0,161,1.2361499999999999
7.0,162,0.05600000000000001
7.0,163,0.8411500000000001
7.0,164,0.17909999999999998
7.0,165,0.34104999999999996
7.0,166,0.00535
7.0,167,0.4226
7.0,168,0.33675
7.0,169,0.7718
7.0,170,0.6232
7.0,171,1.05795
7.0,172,0.7988000000000001
7.0,173,0.06665
7.0,174,0.37655
7.0,175,0.8092499999999999
7.0,176,0.8647
7.0,177,0.12905
7.0,178,1.4977
7.0,179,0.8143
7.0,180,0.56945
7.0,181,2.25925
7.0,182,0.8384
7.0,183,0.29805000000000004
7.0,184,0.41914999999999997
7.0,185,1.4186999999999999
7.0,186,0.09885000000000001
7.0,187,0.42865000000000003
7.0,188,0.10665
7.0,189,0.8859999999999999
7.0,190,0.13125
7.0,191,0.64395
7.0,192,0.4418
7.0,193,0.9753999999999999
7.0,194,0.7823
7.0,195,0.00030000000000000003
7.0,196,0.7419
7.0,197,0.0001
7.0,198,0.315
7.0,199,0.0056500000000000005
7.0,200,0.5017
7.0,201,0.70345
7.0,202,0.0633
7.0,203,0.3684
7.0,204,0.7777499999999999
7.0,205,0.8836999999999999
7.0,206,0.026750000000000003
7.0,207,0.6982
7.0,208,0.05845
7.0,209,0.72685
7.0,210,0.0025499999999999997
7.0,211,0.1392
7.0,212,0.00030000000000000003
7.0,213,0.33104999999999996
7.0,214,0.0
7.0,215,1.1149
7.0,216,0.2366
7.0,217,0.7554000000000001
7.0,218,0.8783
7.0,219,0.4897
7.0,220,1.0602
7.0,221,0.5641499999999999
7.0,222,0.65775
7.0,223,0.70635
7.0,224,0.10845
7.0,225,1.1599
7.0,226,0.6052000000000001
7.0,227,0.53645
7.0,228,1.6855499999999999
7.0,229,0.3428
7.5,30,1.30695
7.5,31,0.18205
7.5,32,1.1093
7.5,33,0.17235
7.5,34,1.01485
7.5,35,1.00975
7.5,36,0.8483499999999999
7.5,37,0.7786
7.5,38,0.16145
7.5,39,1.36975
7.5,40,0.3328
7.5,41,0.4265
7.5,42,0.5660499999999999
7.5,43,1.1538
7.5,44,0.5568500000000001
7.5,45,0.9314
7.5,46,0.13455
7.5,47,1.1938499999999999
7.5,48,0.0028
7.5,49,0.2519
7.5,50,0.03165
7.5,51,0.4718
7.5,52,0.55095
7.5,53,0.8634000000000001
7.5,54,0.74845
7.5,55,0.29805000000000004
7.5,56,0.82645
7.5,57,0.9776999999999999
7.5,58,0.43695000000000006
7.5,59,0.7098
7.5,60,0.0247
7.5,61,0.18995
7.5,62,0.0038
7.5,63,0.6285499999999999
7.5,64,0.0732
7.5,65,0.67135
7.5,66,0.8130499999999999
7.5,67,0.6912
7.5,68,1.589
7.5,69,0.9004
7.5,70,0.6663
7.5,71,1.27125
7.5,72,0.7813000000000001
7.5,73,0.00115
7.5,74,0.0002
7.5,75,1.26675
7.5,76,0.7448
7.5,77,0.56635
7.5,78,1.60365
7.5,79,0.21305000000000002
7.5,80,0.2993
7.5,81,0.9553499999999999
7.5,82,1.042
7.5,83,0.1913
7.5,84,1.0997999999999999
7.5,85,1.3754
7.5,86,0.6748999999999999
7.5,87,0.03855
7.5,88,0.69245
7.5,89,0.5622499999999999
7.5,90,0.77095
7.5,91,0.94205
7.5,92,0.7727
7.5,93,0.01685
7.5,94,0.0008
7.5,95,0.32415
7.5,96,0.00785
7.5,97,1.2493
7.5,98,0.59105
7.5,99,0.0035000000000000005
7.5,100,0.52935
7.5,101,0.9837999999999999
7.5,102,1.41645
7.5,103,0.08775
7.5,104,0.40569999999999995
7.5,105,0.1454
7.5,106,0.36305
7.5,107,0.0048000000000000004
7.5,108,0.0469
7.5,109,0.00135
7.5,110,0.18885000000000002
7.5,111,0.0
7.5,112,0.11385
7.5,113,0.32365
7.5,114,1.29535
7.5,115,0.8125
7.5,116,0.5406
7.5,117,1.1622999999999999
7.5,118,0.59895
7.5,119,1.2949
7.5,120,0.11365
7.5,121,0.7125
7.5,122,0.2313
7.5,123,1.1843499999999998
7.5,124,0.0012000000000000001
7.5,125,1.0309
7.5,126,0.00315
7.5,127,0.20935
7.5,128,0.0010500000000000002
7.5,129,0.21815
7.5,130,0.0846
7.5,131,0.59155
7.5,132,0.0606
7.5,133,0.3157
7.5,134,1.2974999999999999
7.5,135,0.03155
7.5,136,0.87035
7.5,137,0.1619
7.5,138,0.8941000000000001
7.5,139,0.43825000000000003
7.5,140,0.43015
7.5,141,1.29235
7.5,142,1.0939999999999999
7.5,143,0.35635
7.5,144,0.8496499999999999
7.5,145,0.9911
7.5,146,0.5068
7.5,147,0.9185000000000001
7.5,148,1.6154499999999998
7.5,149,0.039150000000000004
7.5,150,0.7525999999999999
7.5,151,0.00045000000000000004
7.5,152,0.49515000000000003
7.5,153,0.034999999999999996
7.5,154,0.4723
7.5,155,0.13855
7.5,156,1.55125
7.5,157,0.6314
7.5,158,0.12204999999999999
7.5,159,0.18055000000000002
7.5,160,0.29715
7.5,161,1.23385
7.5,162,0.04895
7.5,163,0.8538
7.5,164,0.17595
7.5,165,0.30845
7.5,166,0.0039
7.5,167,0.46945
7.5,168,0.25525
7.5,169,0.85275
7.5,170,0.68465
7.5,171,0.99415
7.5,172,0.77285
7.5,173,0.0618
7.5,174,0.3976
7.5,175,0.81325
7.5,176,0.8582000000000001
7.5,177,0.1692
7.5,178,1.6324
7.5,179,0.88475
7.5,180,0.4039
7.5,181,2.3294
7.5,182,0.7746999999999999
7.5,183,0.2285
7.5,184,0.55885
7.5,185,1.43655
7.5,186,0.11095
7.5,187,0.518
7.5,188,0.1135
7.5,189,0.89355
7.5,190,0.11245000000000001
7.5,191,0.63735
7.5,192,0.42785
7.5,193,0.97055
7.5,194,0.86295
7.5,195,0.0015
7.5,196,0.73595
7.5,197,0.0016
7.5,198,0.3215
7.5,199,0.007149999999999999
7.5,200,0.5659
7.5,201,0.70035
7.5,202,0.0247
7.5,203,0.38115
7.5,204,0.7311
7.5,205,0.91645
7.5,206,0.047450000000000006
7.5,207,0.5366
7.5,208,0.12695
7.5,209,0.7595
7.5,210,0.00245
7.5,211,0.17004999999999998
7.5,212,0.00030000000000000003
7.5,213,0.33340000000000003
7.5,214,0.00015000000000000001
7.5,215,1.01785
7.5,216,0.26215
7.5,217,0.79615
7.5,218,0.8892
7.5,219,0.48605
7.5,220,1.0443
7.5,221,0.61715
7.5,222,0.63915
7.5,223,0.69645
7.5,224,0.12545
7.5,225,1.24285
7.5,226,0.5376000000000001
7.5,227,0.4305
7.5,228,1.7287
7.5,229,0.5314
8.0,30,1.2468
8.0,31,0.13620000000000002
8.0,32,1.0805500000000001
8.0,33,0.1928
8.0,34,1.00245
8.0,35,1.0146
8.0,36,0.8795999999999999
8.0,37,0.8109999999999999
8.0,38,0.18919999999999998
8.0,39,1.3772
8.0,40,0.3387
8.0,41,0.4527
8.0,42,0.43235
8.0,43,1.08835
8.0,44,0.57585
8.0,45,0.9208500000000001
8.0,46,0.12974999999999998
8.0,47,1.2653
8.0,48,0.004399999999999999
8.0,49,0.27795000000000003
8.0,50,0.0344
8.0,51,0.46005
8.0,52,0.56305
8.0,53,0.89405
8.0,54,0.75415
8.0,55,0.3429
8.0,56,1.05105
8.0,57,0.8689500000000001
8.0,58,0.3807
8.0,59,0.55955
8.0,60,0.0153
8.0,61,0.1736
8.0,62,0.0014
8.0,63,0.60195
8.0,64,0.0631
8.0,65,0.43899999999999995
8.0,66,0.8355
8.0,67,0.709
8.0,68,1.6563500000000002
8.0,69,0.80885
8.0,70,0.8270500000000001
8.0,71,1.173
8.0,72,0.80855
8.0,73,0.00025
8.0,74,0.00045000000000000004
8.0,75,1.2943
8.0,76,0.70705
8.0,77,0.56025
8.0,78,1.6034
8.0,79,0.22044999999999998
8.0,80,0.28145
8.0,81,0.9511
8.0,82,0.99515
8.0,83,0.13720000000000002
8.0,84,1.12515
8.0,85,1.3689
8.0,86,0.67145
8.0,87,0.04
8.0,88,0.7
8.0,89,0.52295
8.0,90,0.90945
8.0,91,0.8168
8.0,92,0.76375
8.0,93,0.01915
8.0,94,0.0002
8.0,95,0.32625000000000004
8.0,96,0.005849999999999999
8.0,97,1.3532
8.0,98,0.48
8.0,99,0.0005499999999999999
8.0,100,0.50805
8.0,101,1.0176
8.0,102,1.4298
8.0,103,0.0696
8.0,104,0.27735
8.0,105,0.07830000000000001
8.0,106,0.38130000000000003
8.0,107,0.0018000000000000002
8.0,108,0.0215
8.0,109,0.00030000000000000003
8.0,110,0.2186
8.0,111,0.0002
8.0,112,0.0895
8.0,113,0.37665
8.0,114,1.25745
8.0,115,0.8054
8.0,116,0.59215
8.0,117,0.943
8.0,118,0.72485
8.0,119,1.3411
8.0,120,0.11839999999999999
8.0,121,0.74755
8.0,122,0.25225
8.0,123,1.114
8.0,124,0.00395
8.0,125,0.9541000000000001
8.0,126,0.00245
8.0,127,0.22555
8.0,128,0.0001
8.0,129,0.2103
8.0,130,0.07275000000000001
8.0,131,0.60235
8.0,132,0.0637
8.0,133,0.33940000000000003
8.0,134,1.3534000000000002
8.0,135,0.0385
8.0,136,0.9134
8.0,137,0.20895000000000002
8.0,138,0.8846
8.0,139,1.1618499999999998
8.0,140,0.22690000000000002
8.0,141,0.9324
8.0,142,0.93405
8.0,143,0.37035
8.0,144,0.8304
8.0,145,1.03665
8.0,146,0.5178499999999999
8.0,147,0.8629
8.0,148,1.60425
8.0,149,0.026500000000000003
8.0,150,0.70695
8.0,151,0.00445
8.0,152,0.458
8.0,153,0.01245
8.0,154,0.40875000000000006
8.0,155,0.11439999999999999
8.0,156,1.6299
8.0,157,0.6981499999999999
8.0,158,0.10455
8.0,159,0.15460000000000002
8.0,160,0.353
8.0,161,1.2182
8.0,162,0.04795
8.0,163,0.9906499999999999
8.0,164,0.154
8.0,165,0.4037
8.0,166,0.0062
8.0,167,0.45054999999999995
8.0,168,0.3791
8.0,169,0.7982
8.0,170,0.65145
8.0,171,1.0859
8.0,172,0.8130000000000001
8.0,173,0.07165
8.0,174,0.37225
8.0,175,0.83195
8.0,176,0.8932499999999999
8.0,177,0.12685
8.0,178,1.4963000000000002
8.0,179,0.8053000000000001
8.0,180,0.5789500000000001
8.0,181,2.3499
8.0,182,0.8286
8.0,183,0.1793
8.0,184,0.40590000000000004
8.0,185,1.3983
8.0,186,0.09615
8.0,187,0.47585
8.0,188,0.11939999999999999
8.0,189,0.9651500000000001
8.0,190,0.14350000000000002
8.0,191,0.6431
8.0,192,0.46040000000000003
8.0,193,0.9541000000000001
8.0,194,0.727
8.0,195,0.0005
8.0,196,0.7534500000000001
8.0,197,0.0
8.0,198,0.34165
8.0,199,0.0056
8.0,200,0.5102
8.0,201,0.7201
8.0,202,0.028999999999999998
8.0,203,0.35825
8.0,204,0.7321500000000001
8.0,205,0.8924
8.0,206,0.03735
8.0,207,0.6683
8.0,208,0.1551
8.0,209,0.9667999999999999
8.0,210,0.0032500000000000003
8.0,211,0.19039999999999999
8.0,212,0.0005499999999999999
8.0,213,0.326
8.0,214,0.0001
8.0,215,1.15655
8.0,216,0.257
8.0,217,0.7189
8.0,218,0.8904500000000001
8.0,219,0.50195
8.0,220,1.0429
8.0,221,0.53555
8.0,222,0.63925
8.0,223,0.70565
8.0,224,0.09475
8.0,225,1.1117000000000001
8.0,226,0.6369
8.0,227,0.2156
8.0,228,1.6611
8.0,229,0.41
8.5,30,1.24855
8.5,31,0.19275
8.5,32,1.04295
8.5,33,0.16045
8.5,34,0.9766
8.5,35,0.9945499999999999
8.5,36,0.84465
8.5,37,0.77505
8.5,38,0.17099999999999999
8.5,39,1.34955
8.5,40,0.3274
8.5,41,0.4136
8.5,42,0.6444
8.5,43,1.10405
8.5,44,0.5818
8.5,45,0.9079
8.5,46,0.13145
8.5,47,1.2568
8.5,48,0.0030499999999999998
8.5,49,0.2406
8.5,50,0.02965
8.5,51,0.44295
8.5,52,0.5317999999999999
8.5,53,0.82965
8.5,54,0.7497
8.5,55,0.31195
8.5,56,1.122
8.5,57,0.73285
8.5,58,0.4447
8.5,59,0.54405
8.5,60,0.01795
8.5,61,0.18725
8.5,62,0.0015
8.5,63,0.59775
8.5,64,0.14375
8.5,65,0.5146
8.5,66,0.9993000000000001
8.5,67,0.55765
8.5,68,1.4395
8.5,69,0.8204499999999999
8.5,70,0.7565500000000001
8.5,71,1.23045
8.5,72,0.78725
8.5,73,0.0021000000000000003
8.5,74,0.0
8.5,75,1.2837
8.5,76,0.71265
8.5,77,0.5587
8.5,78,1.61965
8.5,79,0.22395
8.5,80,0.28795000000000004
8.5,81,0.9616
8.5,82,0.9803499999999999
8.5,83,0.2476
8.5,84,1.1128
8.5,85,1.31395
8.5,86,0.7263499999999999
8.5,87,0.03305
8.5,88,0.6834
8.5,89,0.52515
8.5,90,0.8605499999999999
8.5,91,0.85115
8.5,92,0.7729
8.5,93,0.02185
8.5,94,0.00255
8.5,95,0.32189999999999996
8.5,96,0.01315
8.5,97,1.26845
8.5,98,0.5317000000000001
8.5,99,0.001
8.5,100,0.53235
8.5,101,0.9875
8.5,102,1.4955500000000002
8.5,103,0.10064999999999999
8.5,104,0.38980000000000004
8.5,105,0.08295
8.5,106,0.3584
8.5,107,0.009049999999999999
8.5,108,0.03855
8.5,109,0.0001
8.5,110,0.197
8.5,111,0.00030000000000000003
8.5,112,0.10685
8.5,113,0.3285
8.5,114,1.15405
8.5,115,0.8109999999999999
8.5,116,0.65675
8.5,117,1.01795
8.5,118,0.66845
8.5,119,1.37555
8.5,120,0.1275
8.5,121,0.80755
8.5,122,0.23890000000000003
8.5,123,1.2096
8.5,124,0.0017500000000000003
8.5,125,0.9794499999999999
8.5,126,0.0024000000000000002
8.5,127,0.17204999999999998
8.5,128,0.00215
8.5,129,0.2164
8.5,130,0.10215
8.5,131,0.58915
8.5,132,0.0625
8.5,133,0.31455
8.5,134,1.2355
8.5,135,0.027600000000000003
8.5,136,0.8269500000000001
8.5,137,0.11325
8.5,138,0.8589
8.5,139,0.52425
8.5,140,0.3747
8.5,141,1.2753999999999999
8.5,142,1.12625
8.5,143,0.38235
8.5,144,0.8909
