pH,residue,avg_sasa
8.5,145,1.0099
8.5,146,0.49955
8.5,147,0.9050499999999999
8.5,148,1.6674
8.5,149,0.046799999999999994
8.5,150,0.81325
8.5,151,0.00095
8.5,152,0.52565
8.5,153,0.0193
8.5,154,0.46125
8.5,155,0.1532
8.5,156,1.64235
8.5,157,0.66115
8.5,158,0.1139
8.5,159,0.2355
8.5,160,0.2681
8.5,161,1.19865
8.5,162,0.03655
8.5,163,0.92805
8.5,164,0.1642
8.5,165,0.44715
8.5,166,0.0057
8.5,167,0.4753
8.5,168,0.24985
8.5,169,0.7843
8.5,170,0.69345
8.5,171,0.97875
8.5,172,0.8051
8.5,173,0.0638
8.5,174,0.43305
8.5,175,0.80715
8.5,176,0.9378
8.5,177,0.17885
8.5,178,1.57935
8.5,179,1.16225
8.5,180,0.42455
8.5,181,2.4026
8.5,182,0.7088
8.5,183,0.16855
8.5,184,0.71315
8.5,185,1.4097
8.5,186,0.11445000000000001
8.5,187,0.47119999999999995
8.5,188,0.11205000000000001
8.5,189,0.9801
8.5,190,0.1479
8.5,191,0.6458999999999999
8.5,192,0.43695000000000006
8.5,193,0.8868499999999999
8.5,194,0.74405
8.5,195,0.00045000000000000004
8.5,196,0.7691
8.5,197,0.0
8.5,198,0.34249999999999997
8.5,199,0.006750000000000001
8.5,200,0.52025
8.5,201,0.71435
8.5,202,0.034
8.5,203,0.3452
8.5,204,0.77
8.5,205,0.7897000000000001
8.5,206,0.034050000000000004
8.5,207,0.5662
8.5,208,0.10405
8.5,209,0.78415
8.5,210,0.0030499999999999998
8.5,211,0.17025
8.5,212,0.0
8.5,213,0.31625000000000003
8.5,214,0.0
8.5,215,1.20635
8.5,216,0.22139999999999999
8.5,217,0.7527
8.5,218,0.8932
8.5,219,0.47765
8.5,220,1.03955
8.5,221,0.56395
8.5,222,0.61905
8.5,223,0.6527999999999999
8.5,224,0.08275
8.5,225,1.1621000000000001
8.5,226,0.6004
8.5,227,0.4309
8.5,228,1.7652999999999999
8.5,229,0.4267
9.0,30,1.2663499999999999
9.0,31,0.2117
9.0,32,1.01705
9.0,33,0.12995
9.0,34,0.9599499999999999
9.0,35,1.0606
9.0,36,0.8257999999999999
9.0,37,0.75435
9.0,38,0.1854
9.0,39,1.3696
9.0,40,0.3277
9.0,41,0.4236
9.0,42,0.62935
9.0,43,1.1137000000000001
9.0,44,0.56765
9.0,45,0.9179
9.0,46,0.14725
9.0,47,1.2041499999999998
9.0,48,0.0026
9.0,49,0.24955
9.0,50,0.02505
9.0,51,0.3975
9.0,52,0.54945
9.0,53,0.78825
9.0,54,0.73325
9.0,55,0.30735
9.0,56,1.1256499999999998
9.0,57,0.8455
9.0,58,0.41740000000000005
9.0,59,0.8046
9.0,60,0.02375
9.0,61,0.18265
9.0,62,0.00165
9.0,63,0.5902499999999999
9.0,64,0.1041
9.0,65,0.5002500000000001
9.0,66,0.80335
9.0,67,0.6113999999999999
9.0,68,1.67285
9.0,69,1.03475
9.0,70,0.7723
9.0,71,1.03425
9.0,72,0.7396
9.0,73,0.00030000000000000003
9.0,74,0.0006500000000000001
9.0,75,1.2839
9.0,76,0.7657499999999999
9.0,77,0.58365
9.0,78,1.5600999999999998
9.0,79,0.21259999999999998
9.0,80,0.26715
9.0,81,0.97395
9.0,82,1.01865
9.0,83,0.20655
9.0,84,1.09015
9.0,85,1.3288
9.0,86,0.7002499999999999
9.0,87,0.03145
9.0,88,0.7027
9.0,89,0.5610999999999999
9.0,90,0.85045
9.0,91,0.85635
9.0,92,0.7555
9.0,93,0.01285
9.0,94,0.0002
9.0,95,0.32545
9.0,96,0.007149999999999999
9.0,97,1.39025
9.0,98,0.484
9.0,99,0.00125
9.0,100,0.55865
9.0,101,1.0009000000000001
9.0,102,1.48855
9.0,103,0.08695
9.0,104,0.40890000000000004
9.0,105,0.10115
9.0,106,0.29055
9.0,107,0.0045
9.0,108,0.02855
9.0,109,0.00075
9.0,110,0.20455
9.0,111,0.00015000000000000001
9.0,112,0.0994
9.0,113,0.24569999999999997
9.0,114,1.42345
9.0,115,0.90915
9.0,116,0.46254999999999996
9.0,117,1.3378999999999999
9.0,118,0.46699999999999997
9.0,119,1.27335
9.0,120,0.12284999999999999
9.0,121,0.828
9.0,122,0.2512
9.0,123,1.14455
9.0,124,0.0010999999999999998
9.0,125,1.0151
9.0,126,0.0036999999999999997
9.0,127,0.2169
9.0,128,0.0005
9.0,129,0.21875
9.0,130,0.10894999999999999
9.0,131,0.6029
9.0,132,0.059050000000000005
9.0,133,0.32799999999999996
9.0,134,1.2706
9.0,135,0.035949999999999996
9.0,136,0.8573000000000001
9.0,137,0.1431
9.0,138,0.861
9.0,139,0.7909499999999999
9.0,140,0.30935
9.0,141,1.29245
9.0,142,0.8745
9.0,143,0.38675000000000004
9.0,144,0.8525499999999999
9.0,145,0.9942
9.0,146,0.50825
9.0,147,0.85985
9.0,148,1.6320999999999999
9.0,149,0.03625
9.0,150,0.71815
9.0,151,0.0012000000000000001
9.0,152,0.5295
9.0,153,0.0221
9.0,154,0.4269
9.0,155,0.13620000000000002
9.0,156,1.5815
9.0,157,0.6677500000000001
9.0,158,0.10729999999999999
9.0,159,0.1839
9.0,160,0.27985
9.0,161,1.23695
9.0,162,0.05045000000000001
9.0,163,0.90525
9.0,164,0.16415
9.0,165,0.37920000000000004
9.0,166,0.00445
9.0,167,0.49005
9.0,168,0.2872
9.0,169,0.8957
9.0,170,0.68215
9.0,171,1.05685
9.0,172,0.8096
9.0,173,0.0738
9.0,174,0.37565
9.0,175,0.755
9.0,176,0.9643
9.0,177,0.1111
9.0,178,1.4869999999999999
9.0,179,0.9247500000000001
9.0,180,0.5589999999999999
9.0,181,2.33975
9.0,182,0.82745
9.0,183,0.18285
9.0,184,0.36765
9.0,185,1.3555
9.0,186,0.10640000000000001
9.0,187,0.43790000000000007
9.0,188,0.1145
9.0,189,0.97435
9.0,190,0.1369
9.0,191,0.6517999999999999
9.0,192,0.45549999999999996
9.0,193,0.9379500000000001
9.0,194,0.76515
9.0,195,0.00015000000000000001
9.0,196,0.7545499999999999
9.0,197,0.0
9.0,198,0.2902
9.0,199,0.0098
9.0,200,0.5544
9.0,201,0.69775
9.0,202,0.0259
9.0,203,0.34465
9.0,204,0.7856
9.0,205,0.83545
9.0,206,0.050649999999999994
9.0,207,0.5663
9.0,208,0.08549999999999999
9.0,209,0.91435
9.0,210,0.01565
9.0,211,0.20595
9.0,212,0.00015000000000000001
9.0,213,0.3207
9.0,214,0.0
9.0,215,1.1594
9.0,216,0.22995000000000002
9.0,217,0.7317
9.0,218,0.8872500000000001
9.0,219,0.48985
9.0,220,1.05925
9.0,221,0.5667500000000001
9.0,222,0.6321
9.0,223,0.6759999999999999
9.0,224,0.09785
9.0,225,1.1937
9.0,226,0.68675
9.0,227,0.36970000000000003
9.0,228,1.6847
9.0,229,0.34095
9.5,30,1.3895
9.5,31,0.15589999999999998
9.5,32,1.11025
9.5,33,0.1602
9.5,34,0.985
9.5,35,1.02725
9.5,36,0.82675
9.5,37,0.8586499999999999
9.5,38,0.1557
9.5,39,1.3246
9.5,40,0.3004
9.5,41,0.41675000000000006
9.5,42,0.6835
9.5,43,1.0653000000000001
9.5,44,0.6009
9.5,45,0.93415
9.5,46,0.13065
9.5,47,1.2573
9.5,48,0.0032
9.5,49,0.25605
9.5,50,0.0274
9.5,51,0.4401
9.5,52,0.5608500000000001
9.5,53,0.91045
9.5,54,0.7779
9.5,55,0.3294
9.5,56,0.92515
9.5,57,0.9315
9.5,58,0.41885000000000006
9.5,59,0.5754
9.5,60,0.023299999999999998
9.5,61,0.19835
9.5,62,0.00295
9.5,63,0.6618
9.5,64,0.06384999999999999
9.5,65,0.6212
9.5,66,0.74255
9.5,67,0.8205
9.5,68,1.4736
9.5,69,0.8148
9.5,70,0.7283000000000001
9.5,71,1.16435
9.5,72,0.8240500000000001
9.5,73,0.0006000000000000001
9.5,74,0.00045000000000000004
9.5,75,1.30295
9.5,76,0.70905
9.5,77,0.5711999999999999
9.5,78,1.57005
9.5,79,0.1953
9.5,80,0.29505
9.5,81,0.9355
9.5,82,1.0199500000000001
9.5,83,0.2111
9.5,84,1.08615
9.5,85,1.3759000000000001
9.5,86,0.67485
9.5,87,0.02905
9.5,88,0.64815
9.5,89,0.56525
9.5,90,0.78605
9.5,91,0.9182
9.5,92,0.7537499999999999
9.5,93,0.020649999999999998
9.5,94,0.0005499999999999999
9.5,95,0.32115
9.5,96,0.01315
9.5,97,1.4083
9.5,98,0.4756
9.5,99,0.00165
9.5,100,0.5303
9.5,101,1.00525
9.5,102,1.50055
9.5,103,0.06305000000000001
9.5,104,0.4769
9.5,105,0.16394999999999998
9.5,106,0.39625
9.5,107,0.004149999999999999
9.5,108,0.028050000000000002
9.5,109,0.0006500000000000001
9.5,110,0.2032
9.5,111,0.0004
9.5,112,0.10110000000000001
9.5,113,0.39239999999999997
9.5,114,1.2214
9.5,115,0.736
9.5,116,0.6072
9.5,117,1.04735
9.5,118,0.6935
9.5,119,1.3265
9.5,120,0.10594999999999999
9.5,121,0.725
9.5,122,0.2279
9.5,123,1.15385
9.5,124,0.00215
9.5,125,1.0253999999999999
9.5,126,0.00255
9.5,127,0.2479
9.5,128,0.009049999999999999
9.5,129,0.18875
9.5,130,0.10245
9.5,131,0.5866
9.5,132,0.055900000000000005
9.5,133,0.3249
9.5,134,1.33885
9.5,135,0.03725
9.5,136,0.8326
9.5,137,0.154
9.5,138,0.87135
9.5,139,0.44475
9.5,140,0.3993
9.5,141,1.2719
9.5,142,1.12555
9.5,143,0.37170000000000003
9.5,144,0.9089
9.5,145,1.00945
9.5,146,0.5155000000000001
9.5,147,0.92255
9.5,148,1.6162500000000002
9.5,149,0.048549999999999996
9.5,150,0.8026500000000001
9.5,151,0.00045000000000000004
9.5,152,0.49945000000000006
9.5,153,0.026500000000000003
9.5,154,0.46144999999999997
9.5,155,0.14684999999999998
9.5,156,1.5781
9.5,157,0.6627500000000001
9.5,158,0.1224
9.5,159,0.2464
9.5,160,0.3316
9.5,161,1.2599500000000001
9.5,162,0.0461
9.5,163,0.7243999999999999
9.5,164,0.1599
9.5,165,0.30195
9.5,166,0.0054
9.5,167,0.50295
9.5,168,0.2677
9.5,169,0.79615
9.5,170,0.6775
9.5,171,0.96875
9.5,172,0.8003
9.5,173,0.0664
9.5,174,0.44385
9.5,175,0.7074
9.5,176,0.9793499999999999
9.5,177,0.2557
9.5,178,1.7988
9.5,179,1.0797
9.5,180,0.46285
9.5,181,2.27805
9.5,182,0.71245
9.5,183,0.11005000000000001
9.5,184,0.5496
9.5,185,1.33305
9.5,186,0.11795
9.5,187,0.5338499999999999
9.5,188,0.1424
9.5,189,0.9009
9.5,190,0.11305000000000001
9.5,191,0.6385
9.5,192,0.4306
9.5,193,1.01165
9.5,194,0.8058
9.5,195,0.00045000000000000004
9.5,196,0.7229
9.5,197,0.0
9.5,198,0.29660000000000003
9.5,199,0.007000000000000001
9.5,200,0.5476
9.5,201,0.6995
9.5,202,0.03415
9.5,203,0.33845000000000003
9.5,204,0.7655000000000001
9.5,205,0.7739
9.5,206,0.02975
9.5,207,0.65755
9.5,208,0.16435
9.5,209,0.60995
9.5,210,0.0027
9.5,211,0.18165
9.5,212,0.0006000000000000001
9.5,213,0.41065000000000007
9.5,214,0.0
9.5,215,1.08825
9.5,216,0.23135
9.5,217,0.72755
9.5,218,0.8736499999999999
9.5,219,0.4694
9.5,220,1.0582
9.5,221,0.62775
9.5,222,0.6327499999999999
9.5,223,0.67465
9.5,224,0.09415
9.5,225,1.1656
9.5,226,0.5585
9.5,227,0.41150000000000003
9.5,228,1.8814
9.5,229,0.49675
10.0,30,1.3778000000000001
10.0,31,0.20495000000000002
10.0,32,1.01515
10.0,33,0.14984999999999998
10.0,34,0.9908999999999999
10.0,35,1.0302
10.0,36,0.8615999999999999
10.0,37,0.78825
10.0,38,0.1715
10.0,39,1.3446500000000001
10.0,40,0.33415
10.0,41,0.43845
10.0,42,0.6307
10.0,43,1.1456
10.0,44,0.5681999999999999
10.0,45,0.92075
10.0,46,0.13475
10.0,47,1.1321999999999999
10.0,48,0.0039
10.0,49,0.29264999999999997
10.0,50,0.026250000000000002
10.0,51,0.41855000000000003
10.0,52,0.5335
10.0,53,0.8699999999999999
10.0,54,0.7636499999999999
10.0,55,0.3404
10.0,56,0.93915
10.0,57,0.8612500000000001
10.0,58,0.3782
10.0,59,0.58155
10.0,60,0.01245
10.0,61,0.1786
10.0,62,0.0008
10.0,63,0.6
10.0,64,0.09230000000000001
10.0,65,0.48315
10.0,66,0.8625999999999999
10.0,67,0.70445
10.0,68,1.65495
10.0,69,0.8329000000000001
10.0,70,0.79015
10.0,71,1.27445
10.0,72,0.82595
10.0,73,0.0001
10.0,74,0.00045000000000000004
10.0,75,1.29475
10.0,76,0.7197
10.0,77,0.5288999999999999
10.0,78,1.55325
10.0,79,0.20535
10.0,80,0.29325
10.0,81,0.93485
10.0,82,1.0182
10.0,83,0.1819
10.0,84,1.0797
10.0,85,1.3592
10.0,86,0.66915
10.0,87,0.032
10.0,88,0.662
10.0,89,0.50265
10.0,90,0.9573
10.0,91,0.7684
10.0,92,0.7168
10.0,93,0.01155
10.0,94,0.00015000000000000001
10.0,95,0.34645000000000004
10.0,96,0.0043
10.0,97,1.32865
10.0,98,0.47779999999999995
10.0,99,0.00225
10.0,100,0.5519999999999999
10.0,101,1.009
10.0,102,1.4382
10.0,103,0.0717
10.0,104,0.3391
10.0,105,0.0799
10.0,106,0.39725
10.0,107,0.0031
10.0,108,0.0303
10.0,109,0.0005
10.0,110,0.20665
10.0,111,0.0
10.0,112,0.1035
10.0,113,0.3799
10.0,114,1.16625
10.0,115,0.78635
10.0,116,0.63375
10.0,117,0.9952
10.0,118,0.708
10.0,119,1.3572
10.0,120,0.1423
10.0,121,0.7686499999999999
10.0,122,0.23149999999999998
10.0,123,1.1880000000000002
10.0,124,0.00285
10.0,125,0.9558500000000001
10.0,126,0.002
10.0,127,0.176
10.0,128,0.0001
10.0,129,0.20945
10.0,130,0.08805
10.0,131,0.596
10.0,132,0.05715
10.0,133,0.30685
10.0,134,1.3171
10.0,135,0.038650000000000004
10.0,136,0.8520999999999999
10.0,137,0.15335000000000001
10.0,138,0.8492000000000001
10.0,139,0.3579
10.0,140,0.45705
10.0,141,1.1872
10.0,142,1.1073499999999998
10.0,143,0.34335
10.0,144,0.8871499999999999
10.0,145,1.02905
10.0,146,0.5038
10.0,147,0.9126
10.0,148,1.64305
10.0,149,0.04625
10.0,150,0.75485
10.0,151,0.00115
10.0,152,0.5281
10.0,153,0.025
10.0,154,0.5758
10.0,155,0.14679999999999999
10.0,156,1.6961
10.0,157,0.5808
10.0,158,0.1183
10.0,159,0.17055
10.0,160,0.2467
10.0,161,1.2198
10.0,162,0.04415
10.0,163,0.8507999999999999
10.0,164,0.16165000000000002
10.0,165,0.39725
10.0,166,0.00555
10.0,167,0.4854
10.0,168,0.28304999999999997
10.0,169,0.77485
10.0,170,0.67875
10.0,171,1.0305
10.0,172,0.7828
10.0,173,0.05665
10.0,174,0.40935
10.0,175,0.7858
10.0,176,0.9459500000000001
10.0,177,0.17855
10.0,178,1.6193000000000002
10.0,179,1.2196500000000001
10.0,180,0.50395
10.0,181,2.4411
10.0,182,0.60065
10.0,183,0.23075
10.0,184,0.7025
10.0,185,1.4212500000000001
10.0,186,0.15045
10.0,187,0.5578000000000001
10.0,188,0.12244999999999999
10.0,189,0.9535
10.0,190,0.12344999999999999
10.0,191,0.647
10.0,192,0.41035000000000005
10.0,193,0.9387000000000001
10.0,194,0.8064500000000001
10.0,195,0.0004
10.0,196,0.7367
10.0,197,0.0
10.0,198,0.2931
10.0,199,0.0063
10.0,200,0.57965
10.0,201,0.7216
10.0,202,0.030449999999999998
10.0,203,0.36045
10.0,204,0.7525000000000001
10.0,205,0.8583000000000001
10.0,206,0.041100000000000005
10.0,207,0.58965
10.0,208,0.10534999999999999
10.0,209,0.86575
10.0,210,0.00165
10.0,211,0.1733
10.0,212,0.0008
10.0,213,0.41
10.0,214,0.0
10.0,215,1.16765
10.0,216,0.2323
10.0,217,0.7066
10.0,218,0.8483
10.0,219,0.48840000000000006
10.0,220,1.0584
10.0,221,0.56755
10.0,222,0.6496500000000001
10.0,223,0.69295
10.0,224,0.13485
10.0,225,1.3117
10.0,226,0.6088
10.0,227,0.49295
10.0,228,1.7758499999999997
10.0,229,0.3706
10.5,30,1.04345
10.5,31,0.11265
10.5,32,1.1011
10.5,33,0.25205
10.5,34,0.9781000000000001
10.5,35,1.02685
10.5,36,0.9568
10.5,37,0.6865
10.5,38,0.22824999999999998
10.5,39,1.40235
10.5,40,0.3668
10.5,41,0.33290000000000003
10.5,42,0.4262
10.5,43,1.1093
10.5,44,0.56685
10.5,45,0.9332499999999999
10.5,46,0.1572
10.5,47,1.2283
10.5,48,0.006
10.5,49,0.3387
10.5,50,0.02565
10.5,51,0.5327
10.5,52,0.53865
10.5,53,0.7788999999999999
10.5,54,0.7692
10.5,55,0.2871
10.5,56,1.0547499999999999
10.5,57,0.7419
10.5,58,0.42715
10.5,59,0.6776500000000001
10.5,60,0.02065
10.5,61,0.22345
10.5,62,0.003
10.5,63,0.6142000000000001
10.5,64,0.10329999999999999
10.5,65,0.5089
10.5,66,0.8523
10.5,67,0.68215
10.5,68,1.41695
10.5,69,0.8487
10.5,70,0.6989
10.5,71,1.3024
10.5,72,0.8291499999999999
10.5,73,0.0010999999999999998
10.5,74,0.00030000000000000003
10.5,75,1.1896
10.5,76,0.7343
10.5,77,0.5736
10.5,78,1.45605
10.5,79,0.1883
10.5,80,0.29935
10.5,81,0.9218999999999999
10.5,82,1.0308
10.5,83,0.2023
10.5,84,1.05515
10.5,85,1.34835
10.5,86,0.74655
10.5,87,0.03215
10.5,88,0.6997
10.5,89,0.57015
10.5,90,0.6774
10.5,91,0.97895
10.5,92,0.6588499999999999
10.5,93,0.005350000000000001
10.5,94,0.0005499999999999999
10.5,95,0.3312
10.5,96,0.01985
10.5,97,1.4861499999999999
10.5,98,0.4609500000000001
10.5,99,0.0021000000000000003
10.5,100,0.5088
10.5,101,1.0211999999999999
10.5,102,1.4743499999999998
10.5,103,0.07095
10.5,104,0.48555000000000004
10.5,105,0.11055
10.5,106,0.3609
10.5,107,0.00465
10.5,108,0.033600000000000005
10.5,109,0.00195
10.5,110,0.20049999999999998
10.5,111,0.00030000000000000003
10.5,112,0.09505
10.5,113,0.35265
10.5,114,1.2555
10.5,115,0.8007500000000001
10.5,116,0.61315
10.5,117,0.9041
10.5,118,0.7595500000000001
10.5,119,1.34185
10.5,120,0.11379999999999998
10.5,121,0.7688499999999999
10.5,122,0.2505
10.5,123,1.18885
10.5,124,0.01055
10.5,125,1.0464
10.5,126,0.0012499999999999998
10.5,127,0.37195
10.5,128,0.043
10.5,129,0.0881
10.5,130,0.11165
10.5,131,0.42095000000000005
10.5,132,0.07205
10.5,133,0.3388
10.5,134,1.3428499999999999
10.5,135,0.03155
10.5,136,0.8311
10.5,137,0.10245
10.5,138,0.876
10.5,139,0.49255000000000004
10.5,140,0.41514999999999996
10.5,141,1.25495
10.5,142,1.1304500000000002
10.5,143,0.3892
10.5,144,0.87095
10.5,145,1.05215
10.5,146,0.506
10.5,147,0.9043000000000001
10.5,148,1.6357500000000003
10.5,149,0.0534
10.5,150,0.73605
10.5,151,0.0025
10.5,152,0.5235000000000001
10.5,153,0.01745
10.5,154,0.4457
10.5,155,0.1535
10.5,156,1.6021
10.5,157,0.6628499999999999
10.5,158,0.1272
10.5,159,0.49345
10.5,160,0.4647
10.5,161,1.21745
10.5,162,0.0442
10.5,163,0.9099999999999999
10.5,164,0.1635
10.5,165,0.4182
10.5,166,0.00545
10.5,167,0.5143
10.5,168,0.2509
10.5,169,0.8177
10.5,170,0.7152499999999999
10.5,171,1.0077
10.5,172,0.7798
10.5,173,0.06905
10.5,174,0.45335000000000003
10.5,175,0.7352000000000001
10.5,176,0.8991
10.5,177,0.2683
10.5,178,1.7256
10.5,179,1.1734
10.5,180,0.40774999999999995
10.5,181,2.4044
10.5,182,0.7081999999999999
10.5,183,0.14730000000000001
10.5,184,0.62
10.5,185,1.34375
10.5,186,0.13585
10.5,187,0.57415
10.5,188,0.11105000000000001
10.5,189,0.9868
10.5,190,0.1328
10.5,191,0.64285
10.5,192,0.42755
10.5,193,0.9183999999999999
10.5,194,0.7404
10.5,195,0.0
10.5,196,0.7283999999999999
10.5,197,0.00015000000000000001
10.5,198,0.312
10.5,199,0.00795
10.5,200,0.5839000000000001
10.5,201,0.7349
10.5,202,0.042749999999999996
10.5,203,0.36905
10.5,204,0.7531
10.5,205,0.79725
10.5,206,0.04455
10.5,207,0.53675
10.5,208,0.064
10.5,209,0.85395
10.5,210,0.0059
10.5,211,0.1765
10.5,212,0.00030000000000000003
10.5,213,0.29900000000000004
10.5,214,0.0
10.5,215,1.1300000000000001
10.5,216,0.21444999999999997
10.5,217,0.6255
10.5,218,0.8478
10.5,219,0.56335
10.5,220,1.06265
10.5,221,0.5441
10.5,222,0.62065
10.5,223,0.7009000000000001
10.5,224,0.09235
10.5,225,1.1605
10.5,226,0.6139
10.5,227,0.44625000000000004
10.5,228,1.6837
10.5,229,0.39175
