residue,rmsf
32,0.152381667
33,0.148532222
34,0.109168333
35,0.149245
36,0.097534444
37,0.12149
38,0.111046667
39,0.137622222
40,0.116511111
41,0.096046111
42,0.122399444
43,0.111216667
44,0.145497222
45,0.12993
46,0.15773
47,0.14298
48,0.103256667
49,0.087596667
50,0.111230556
51,0.074307778
52,0.080122222
53,0.077026667
54,0.110726667
55,0.109347222
56,0.136361111
57,0.164175556
58,0.157617222
59,0.222769444
60,0.171085
61,0.181932778
62,0.164441667
63,0.125356111
64,0.124808333
65,0.093499444
66,0.091992778
67,0.055462778
68,0.092116667
69,0.091868889
70,0.120964444
71,0.160546667
72,0.18667
73,0.214448889
74,0.183391667
75,0.128340556
76,0.110657222
77,0.119259444
78,0.073381667
79,0.078353889
80,0.123601667
81,0.135391667
82,0.141756111
83,0.161704444
84,0.095665
85,0.118623333
86,0.108163333
87,0.122992778
88,0.090088889
89,0.106025556
90,0.112763333
91,0.095017222
92,0.080738333
93,0.126908889
94,0.087642778
95,0.118661667
96,0.111738889
97,0.154226667
98,0.083607778
99,0.068828889
100,0.067947778
101,0.093096111
102,0.078547222
103,0.103457778
104,0.126386111
105,0.099446667
106,0.108730556
107,0.125410556
108,0.140352778
109,0.089957778
110,0.103155
111,0.092596111
112,0.111702222
113,0.069458889
114,0.100886111
115,0.067117222
116,0.100033889
117,0.098055556
118,0.118195556
119,0.141533889
120,0.169232222
121,0.220055
122,0.190553333
123,0.220439444
124,0.190211111
125,0.151466111
126,0.132905
127,0.116501667
128,0.124207222
129,0.095513889
130,0.100857778
131,0.08296
132,0.127372222
133,0.090571667
134,0.112603889
135,0.110077778
136,0.142054444
137,0.124898889
138,0.146332778
139,0.107022778
140,0.129008333
141,0.126575
142,0.094017222
143,0.116623889
144,0.088797778
145,0.138508889
146,0.086946111
147,0.101529444
148,0.164399444
149,0.12909
150,0.122345556
151,0.141711667
152,0.147664444
153,0.140022222
154,0.170509444
155,0.170102222
156,0.103447778
157,0.111709444
158,0.07874
159,0.108727778
160,0.085077222
161,0.145047222
162,0.11049
163,0.140883889
164,0.145547778
165,0.118751111
166,0.140006111
167,0.128569444
168,0.171688333
169,0.109687222
170,0.135691111
171,0.089000556
172,0.075103889
173,0.061225
174,0.078080556
175,0.088553333
176,0.114894444
177,0.11979
178,0.103065
179,0.096595
180,0.094077778
181,0.110805556
182,0.145784444
183,0.173165556
184,0.158372778
185,0.219667778
186,0.195968889
187,0.173795
188,0.195717778
189,0.206131667
190,0.136516111
191,0.217638333
192,0.183135556
193,0.128112222
194,0.129510556
195,0.105004444
196,0.149608889
197,0.114526111
198,0.132668333
199,0.130833889
200,0.180387222
201,0.132820556
202,0.095150556
203,0.103965
204,0.079651111
205,0.105327778
206,0.095734444
207,0.142555
208,0.127728889
209,0.114437222
210,0.146822222
211,0.163593333
212,0.150707222
213,0.098868333
214,0.108196667
215,0.094038333
216,0.129829444
217,0.066139444
218,0.076236111
219,0.062928889
220,0.079738333
221,0.081886111
222,0.094238333
223,0.107093333
224,0.150011667
225,0.124488333
226,0.106081667
227,0.099851111
228,0.087975
229,0.124345556
230,0.084473333
231,0.143701111
232,0.126372778
233,0.098811667
234,0.141029444
235,0.103927778
236,0.148199444
237,0.124605
238,0.182071111