residue,avg_rmsf_all_ph
32,0.15238166666666667
33,0.1485322222222222
34,0.10916833333333334
35,0.149245
36,0.09753444444444444
37,0.12149
38,0.11104666666666667
39,0.1376222222222222
40,0.11651111111111111
41,0.09604611111111111
42,0.12239944444444445
43,0.11121666666666667
44,0.14549722222222222
45,0.12993
46,0.15773
47,0.14298
48,0.10325666666666666
49,0.08759666666666667
50,0.11123055555555555
51,0.07430777777777778
52,0.08012222222222222
53,0.07702666666666666
54,0.11072666666666668
55,0.10934722222222222
56,0.1363611111111111
57,0.16417555555555557
58,0.15761722222222221
59,0.22276944444444446
60,0.17108500000000001
61,0.18193277777777778
62,0.16444166666666668
63,0.1253561111111111
64,0.12480833333333334
65,0.09349944444444444
66,0.09199277777777777
67,0.05546277777777778
68,0.09211666666666668
69,0.09186888888888889
70,0.12096444444444443
71,0.16054666666666667
72,0.18667
73,0.21444888888888888
74,0.18339166666666668
75,0.12834055555555557
76,0.11065722222222223
77,0.11925944444444443
78,0.07338166666666666
79,0.07835388888888889
80,0.12360166666666667
81,0.13539166666666666
82,0.1417561111111111
83,0.16170444444444446
84,0.095665
85,0.11862333333333333
86,0.10816333333333333
87,0.12299277777777778
88,0.09008888888888889
89,0.10602555555555555
90,0.11276333333333333
91,0.09501722222222223
92,0.08073833333333333
93,0.12690888888888888
94,0.08764277777777779
95,0.11866166666666667
96,0.11173888888888889
97,0.15422666666666665
98,0.08360777777777778
99,0.06882888888888888
100,0.06794777777777777
101,0.09309611111111112
102,0.07854722222222223
103,0.10345777777777777
104,0.12638611111111112
105,0.09944666666666667
106,0.10873055555555555
107,0.12541055555555555
108,0.14035277777777777
109,0.08995777777777778
110,0.103155
111,0.09259611111111112
112,0.11170222222222222
113,0.06945888888888889
114,0.10088611111111111
115,0.06711722222222222
116,0.1000338888888889
117,0.09805555555555556
118,0.11819555555555555
119,0.1415338888888889
120,0.16923222222222223
121,0.220055
122,0.19055333333333332
123,0.22043944444444444
124,0.1902111111111111
125,0.1514661111111111
126,0.132905
127,0.11650166666666667
128,0.12420722222222223
129,0.09551388888888888
130,0.10085777777777777
131,0.08295999999999999
132,0.12737222222222222
133,0.09057166666666666
134,0.11260388888888888
135,0.11007777777777777
136,0.14205444444444446
137,0.12489888888888889
138,0.14633277777777778
139,0.10702277777777779
140,0.12900833333333334
141,0.126575
142,0.09401722222222222
143,0.11662388888888889
144,0.08879777777777778
145,0.1385088888888889
146,0.08694611111111111
147,0.10152944444444444
148,0.16439944444444443
149,0.12909
150,0.12234555555555555
151,0.14171166666666668
152,0.14766444444444446
153,0.14002222222222221
154,0.17050944444444446
155,0.17010222222222224
156,0.10344777777777778
157,0.11170944444444444
158,0.07873999999999999
159,0.10872777777777777
160,0.08507722222222222
161,0.14504722222222222
162,0.11049
163,0.1408838888888889
164,0.14554777777777778
165,0.1187511111111111
166,0.1400061111111111
167,0.12856944444444443
168,0.17168833333333333
169,0.10968722222222221
170,0.1356911111111111
171,0.08900055555555555
172,0.07510388888888889
173,0.061225
174,0.07808055555555556
175,0.08855333333333333
176,0.11489444444444444
177,0.11979
178,0.103065
179,0.096595
180,0.09407777777777777
181,0.11080555555555555
182,0.14578444444444444
183,0.17316555555555554
184,0.15837277777777778
185,0.21966777777777777
186,0.1959688888888889
187,0.173795
188,0.19571777777777777
189,0.20613166666666669
190,0.13651611111111112
191,0.21763833333333332
192,0.18313555555555555
193,0.12811222222222224
194,0.12951055555555555
195,0.10500444444444444
196,0.1496088888888889
197,0.1145261111111111
198,0.13266833333333333
199,0.1308338888888889
200,0.18038722222222223
201,0.13282055555555555
202,0.09515055555555556
203,0.103965
204,0.07965111111111112
205,0.10532777777777777
206,0.09573444444444444
207,0.142555
208,0.1277288888888889
209,0.11443722222222223
210,0.14682222222222222
211,0.16359333333333334
212,0.15070722222222221
213,0.09886833333333334
214,0.10819666666666666
215,0.09403833333333333
216,0.12982944444444444
217,0.06613944444444445
218,0.07623611111111112
219,0.06292888888888888
220,0.07973833333333333
221,0.08188611111111112
222,0.09423833333333333
223,0.10709333333333333
224,0.15001166666666668
225,0.12448833333333334
226,0.10608166666666667
227,0.09985111111111111
228,0.087975
229,0.12434555555555556
230,0.08447333333333334
231,0.1437011111111111
232,0.12637277777777778
233,0.09881166666666667
234,0.14102944444444446
235,0.10392777777777779
236,0.14819944444444444
237,0.12460500000000001
238,0.18207111111111113
