pH,residue,avg_rmsf
6.5,32,0.17563
6.5,33,0.16018
6.5,34,0.10425999999999999
6.5,35,0.14312
6.5,36,0.099945
6.5,37,0.12584
6.5,38,0.11637
6.5,39,0.135665
6.5,40,0.11874499999999999
6.5,41,0.098065
6.5,42,0.12371499999999999
6.5,43,0.10659
6.5,44,0.137545
6.5,45,0.11609
6.5,46,0.14875500000000003
6.5,47,0.13183
6.5,48,0.0992
6.5,49,0.087895
6.5,50,0.108065
6.5,51,0.069045
6.5,52,0.07742
6.5,53,0.070895
6.5,54,0.106555
6.5,55,0.10662
6.5,56,0.140025
6.5,57,0.163195
6.5,58,0.201135
6.5,59,0.24641000000000002
6.5,60,0.170555
6.5,61,0.1833
6.5,62,0.171095
6.5,63,0.11601500000000001
6.5,64,0.124305
6.5,65,0.08591499999999999
6.5,66,0.09209500000000001
6.5,67,0.05502
6.5,68,0.102465
6.5,69,0.10346
6.5,70,0.14017
6.5,71,0.17246
6.5,72,0.197195
6.5,73,0.22793000000000002
6.5,74,0.197215
6.5,75,0.14519500000000002
6.5,76,0.12388999999999999
6.5,77,0.11165499999999999
6.5,78,0.08188
6.5,79,0.08327999999999999
6.5,80,0.132655
6.5,81,0.12076499999999998
6.5,82,0.14254
6.5,83,0.16936
6.5,84,0.10811
6.5,85,0.130255
6.5,86,0.11704999999999999
6.5,87,0.122445
6.5,88,0.09138500000000001
6.5,89,0.11581
6.5,90,0.12332499999999999
6.5,91,0.09837
6.5,92,0.086055
6.5,93,0.129745
6.5,94,0.09032
6.5,95,0.118775
6.5,96,0.110785
6.5,97,0.147865
6.5,98,0.073805
6.5,99,0.066845
6.5,100,0.070235
6.5,101,0.09617
6.5,102,0.07801
6.5,103,0.10503
6.5,104,0.12373
6.5,105,0.095125
6.5,106,0.109975
6.5,107,0.118395
6.5,108,0.15827
6.5,109,0.09147
6.5,110,0.10341499999999999
6.5,111,0.09740499999999999
6.5,112,0.12148
6.5,113,0.07366
6.5,114,0.11787
6.5,115,0.06604
6.5,116,0.11426499999999999
6.5,117,0.089695
6.5,118,0.11565
6.5,119,0.13782
6.5,120,0.144005
6.5,121,0.21128999999999998
6.5,122,0.18045
6.5,123,0.24184
6.5,124,0.20243000000000003
6.5,125,0.17287
6.5,126,0.125335
6.5,127,0.12687500000000002
6.5,128,0.12293000000000001
6.5,129,0.09570999999999999
6.5,130,0.10382499999999999
6.5,131,0.087095
6.5,132,0.13668
6.5,133,0.090815
6.5,134,0.109675
6.5,135,0.10345
6.5,136,0.134805
6.5,137,0.11613
6.5,138,0.15285500000000002
6.5,139,0.10052000000000001
6.5,140,0.12508
6.5,141,0.13512
6.5,142,0.09281500000000001
6.5,143,0.11435999999999999
6.5,144,0.086185
6.5,145,0.14058500000000002
6.5,146,0.08864999999999999
6.5,147,0.10022
6.5,148,0.160375
6.5,149,0.12807
6.5,150,0.12371499999999999
6.5,151,0.1414
6.5,152,0.14407
6.5,153,0.13838999999999999
6.5,154,0.169995
6.5,155,0.17217500000000002
6.5,156,0.10505500000000001
6.5,157,0.10976999999999999
6.5,158,0.08009
6.5,159,0.110985
6.5,160,0.081705
6.5,161,0.146835
6.5,162,0.10506
6.5,163,0.13091
6.5,164,0.14061
6.5,165,0.10813999999999999
6.5,166,0.130455
6.5,167,0.11681
6.5,168,0.142685
6.5,169,0.099505
6.5,170,0.1432
6.5,171,0.08523499999999999
6.5,172,0.07826999999999999
6.5,173,0.06376
6.5,174,0.08275
6.5,175,0.090035
6.5,176,0.1145
6.5,177,0.12317499999999999
6.5,178,0.10530500000000001
6.5,179,0.09839
6.5,180,0.10244500000000001
6.5,181,0.11354
6.5,182,0.16127
6.5,183,0.17668
6.5,184,0.15811
6.5,185,0.21725
6.5,186,0.20956999999999998
6.5,187,0.198095
6.5,188,0.208745
6.5,189,0.22335500000000003
6.5,190,0.147525
6.5,191,0.20476999999999998
6.5,192,0.193015
6.5,193,0.135775
6.5,194,0.145675
6.5,195,0.11388499999999999
6.5,196,0.153915
6.5,197,0.12299500000000001
6.5,198,0.14318999999999998
6.5,199,0.14778
6.5,200,0.19833
6.5,201,0.145045
6.5,202,0.10075
6.5,203,0.10881
6.5,204,0.079935
6.5,205,0.107565
6.5,206,0.09885
6.5,207,0.14204
6.5,208,0.125695
6.5,209,0.11154
6.5,210,0.150885
6.5,211,0.15828
6.5,212,0.15341
6.5,213,0.099655
6.5,214,0.107935
6.5,215,0.09638
6.5,216,0.123865
6.5,217,0.068465
6.5,218,0.08183
6.5,219,0.06283
6.5,220,0.07933
6.5,221,0.07959000000000001
6.5,222,0.089
6.5,223,0.0995
6.5,224,0.139125
6.5,225,0.118005
6.5,226,0.100725
6.5,227,0.09759999999999999
6.5,228,0.08676500000000001
6.5,229,0.11919500000000001
6.5,230,0.089865
6.5,231,0.14193
6.5,232,0.12405999999999999
6.5,233,0.099355
6.5,234,0.13777
6.5,235,0.10105
6.5,236,0.147295
6.5,237,0.12424500000000001
6.5,238,0.18595
7.0,32,0.15862
7.0,33,0.154085
7.0,34,0.10943499999999999
7.0,35,0.1532
7.0,36,0.09331500000000001
7.0,37,0.115375
7.0,38,0.11134999999999999
7.0,39,0.15742499999999998
7.0,40,0.11896999999999999
7.0,41,0.10100499999999998
7.0,42,0.127675
7.0,43,0.11576
7.0,44,0.15266
7.0,45,0.14481
7.0,46,0.176585
7.0,47,0.14887999999999998
7.0,48,0.10912
7.0,49,0.088295
7.0,50,0.11798
7.0,51,0.08146
7.0,52,0.08072
7.0,53,0.0775
7.0,54,0.109765
7.0,55,0.11165
7.0,56,0.141785
7.0,57,0.1782
7.0,58,0.159985
7.0,59,0.22443
7.0,60,0.17980000000000002
7.0,61,0.18907000000000002
7.0,62,0.1597
7.0,63,0.12704500000000002
7.0,64,0.11979999999999999
7.0,65,0.09208999999999999
7.0,66,0.090225
7.0,67,0.054365
7.0,68,0.08282500000000001
7.0,69,0.088255
7.0,70,0.12416
7.0,71,0.163575
7.0,72,0.21234000000000003
7.0,73,0.22728500000000001
7.0,74,0.18605
7.0,75,0.12175499999999999
7.0,76,0.10575999999999999
7.0,77,0.115215
7.0,78,0.06987
7.0,79,0.074555
7.0,80,0.12122
7.0,81,0.12077
7.0,82,0.13713999999999998
7.0,83,0.16245
7.0,84,0.092105
7.0,85,0.11323000000000001
7.0,86,0.110395
7.0,87,0.13804
7.0,88,0.09157499999999999
7.0,89,0.10568999999999999
7.0,90,0.11333
7.0,91,0.09741
7.0,92,0.079815
7.0,93,0.123865
7.0,94,0.0832
7.0,95,0.12193000000000001
7.0,96,0.11883999999999999
7.0,97,0.18282
7.0,98,0.08909500000000001
7.0,99,0.06837499999999999
7.0,100,0.06568500000000001
7.0,101,0.092035
7.0,102,0.07955
7.0,103,0.104855
7.0,104,0.139225
7.0,105,0.10625
7.0,106,0.116265
7.0,107,0.13478
7.0,108,0.14412
7.0,109,0.096565
7.0,110,0.10983499999999999
7.0,111,0.096985
7.0,112,0.118115
7.0,113,0.0701
7.0,114,0.094065
7.0,115,0.065105
7.0,116,0.09185499999999999
7.0,117,0.09827
7.0,118,0.11159
7.0,119,0.136125
7.0,120,0.152235
7.0,121,0.211675
7.0,122,0.174065
7.0,123,0.15009
7.0,124,0.179285
7.0,125,0.14079
7.0,126,0.13065
7.0,127,0.11349499999999998
7.0,128,0.121115
7.0,129,0.09136999999999999
7.0,130,0.100885
7.0,131,0.084275
7.0,132,0.133635
7.0,133,0.09714500000000001
7.0,134,0.119605
7.0,135,0.11679999999999999
7.0,136,0.15228999999999998
7.0,137,0.13074
7.0,138,0.14377500000000001
7.0,139,0.11003
7.0,140,0.13374999999999998
7.0,141,0.126275
7.0,142,0.09519
7.0,143,0.11344499999999999
7.0,144,0.08908
7.0,145,0.12776
7.0,146,0.081645
7.0,147,0.09396
7.0,148,0.1534
7.0,149,0.11814
7.0,150,0.11492
7.0,151,0.13162000000000001
7.0,152,0.13982
7.0,153,0.13222
7.0,154,0.16389499999999999
7.0,155,0.16908499999999999
7.0,156,0.0963
7.0,157,0.112515
7.0,158,0.0744
7.0,159,0.10330999999999999
7.0,160,0.08449
7.0,161,0.13769
7.0,162,0.112155
7.0,163,0.13796
7.0,164,0.1564
7.0,165,0.124925
7.0,166,0.14213499999999998
7.0,167,0.13127
7.0,168,0.175915
7.0,169,0.10969999999999999
7.0,170,0.131725
7.0,171,0.089205
7.0,172,0.072325
7.0,173,0.059419999999999994
7.0,174,0.07335
7.0,175,0.089185
7.0,176,0.117175
7.0,177,0.10904499999999999
7.0,178,0.10153000000000001
7.0,179,0.093225
7.0,180,0.094675
7.0,181,0.107365
7.0,182,0.14121999999999998
7.0,183,0.180205
7.0,184,0.20160999999999998
7.0,185,0.25047
7.0,186,0.20798999999999998
7.0,187,0.18646000000000001
7.0,188,0.211215
7.0,189,0.235255
7.0,190,0.13626
7.0,191,0.23480499999999999
7.0,192,0.192265
7.0,193,0.130265
7.0,194,0.12672
7.0,195,0.100695
7.0,196,0.15015499999999998
7.0,197,0.11105000000000001
7.0,198,0.120215
7.0,199,0.1117
7.0,200,0.166005
7.0,201,0.11657500000000001
7.0,202,0.087235
7.0,203,0.099765
7.0,204,0.075875
7.0,205,0.09655
7.0,206,0.08848
7.0,207,0.14010499999999998
7.0,208,0.122855
7.0,209,0.10769
7.0,210,0.14282999999999998
7.0,211,0.172025
7.0,212,0.147455
7.0,213,0.097455
7.0,214,0.10636000000000001
7.0,215,0.09152
7.0,216,0.13638
7.0,217,0.06286
7.0,218,0.067885
7.0,219,0.062485
7.0,220,0.07977999999999999
7.0,221,0.082625
7.0,222,0.09281500000000001
7.0,223,0.105235
7.0,224,0.14364000000000002
7.0,225,0.12378499999999999
7.0,226,0.105295
7.0,227,0.096135
7.0,228,0.08856
7.0,229,0.120095
7.0,230,0.08092
7.0,231,0.146075
7.0,232,0.12593000000000001
7.0,233,0.09455
7.0,234,0.14177
7.0,235,0.09915500000000001
7.0,236,0.142215
7.0,237,0.119215
7.0,238,0.17577500000000001
7.5,32,0.1629
7.5,33,0.161525
7.5,34,0.1172
7.5,35,0.165585
7.5,36,0.11292500000000001
7.5,37,0.145785
7.5,38,0.124225
7.5,39,0.14858
7.5,40,0.124125
7.5,41,0.10299
7.5,42,0.13148500000000002
7.5,43,0.12423999999999999
7.5,44,0.166735
7.5,45,0.151495
7.5,46,0.185585
7.5,47,0.16161
7.5,48,0.11848
7.5,49,0.09346499999999999
7.5,50,0.11792
7.5,51,0.0786
7.5,52,0.09008000000000001
7.5,53,0.082565
7.5,54,0.12149000000000001
7.5,55,0.12253
7.5,56,0.15463
7.5,57,0.18024
7.5,58,0.16979
7.5,59,0.23979
7.5,60,0.18376
7.5,61,0.19602999999999998
7.5,62,0.17825
7.5,63,0.134275
7.5,64,0.12543500000000002
7.5,65,0.101675
7.5,66,0.094615
7.5,67,0.05356999999999999
7.5,68,0.09933
7.5,69,0.09446
7.5,70,0.128025
7.5,71,0.16556500000000002
7.5,72,0.185355
7.5,73,0.21547999999999998
7.5,74,0.19176500000000002
7.5,75,0.134345
7.5,76,0.11447
7.5,77,0.11919500000000001
7.5,78,0.073375
7.5,79,0.07775499999999999
7.5,80,0.12249000000000002
7.5,81,0.14404999999999998
7.5,82,0.145945
7.5,83,0.170055
7.5,84,0.10004500000000001
7.5,85,0.12598499999999999
7.5,86,0.113845
7.5,87,0.12018999999999999
7.5,88,0.09192
7.5,89,0.113075
7.5,90,0.121865
7.5,91,0.10594999999999999
7.5,92,0.09076999999999999
7.5,93,0.138865
7.5,94,0.091655
7.5,95,0.125685
7.5,96,0.119215
7.5,97,0.16244
7.5,98,0.08536
7.5,99,0.073755
7.5,100,0.07152499999999999
7.5,101,0.099985
7.5,102,0.08951
7.5,103,0.12013499999999999
7.5,104,0.141175
7.5,105,0.112025
7.5,106,0.116595
7.5,107,0.14479
7.5,108,0.147785
7.5,109,0.09751499999999999
7.5,110,0.11132500000000001
7.5,111,0.09799
7.5,112,0.11837500000000001
7.5,113,0.07203000000000001
7.5,114,0.106595
7.5,115,0.06888
7.5,116,0.100065
7.5,117,0.10493
7.5,118,0.126105
7.5,119,0.147845
7.5,120,0.182
7.5,121,0.23146499999999998
7.5,122,0.21259
7.5,123,0.224505
7.5,124,0.18347
7.5,125,0.14958500000000002
7.5,126,0.14777
7.5,127,0.12319500000000001
7.5,128,0.134285
7.5,129,0.10269500000000001
7.5,130,0.10919000000000001
7.5,131,0.08932
7.5,132,0.137105
7.5,133,0.097595
7.5,134,0.12357499999999999
7.5,135,0.12145500000000001
7.5,136,0.15443
7.5,137,0.137945
7.5,138,0.16391
7.5,139,0.11806000000000001
7.5,140,0.14168
7.5,141,0.13750500000000002
7.5,142,0.101925
7.5,143,0.120125
7.5,144,0.094025
7.5,145,0.15176499999999998
7.5,146,0.09507
7.5,147,0.11910499999999999
7.5,148,0.20326
7.5,149,0.16273500000000002
7.5,150,0.142855
7.5,151,0.173775
7.5,152,0.17781
7.5,153,0.17023
7.5,154,0.201145
7.5,155,0.19732
7.5,156,0.11592500000000001
7.5,157,0.12019500000000001
7.5,158,0.0803
7.5,159,0.11473
7.5,160,0.08918000000000001
7.5,161,0.136555
7.5,162,0.11382
7.5,163,0.14582
7.5,164,0.1614
7.5,165,0.12816
7.5,166,0.15006
7.5,167,0.14626999999999998
7.5,168,0.186255
7.5,169,0.12075499999999999
7.5,170,0.147745
7.5,171,0.097835
7.5,172,0.08438
7.5,173,0.06547
7.5,174,0.088
7.5,175,0.095
7.5,176,0.1271
7.5,177,0.13828000000000001
7.5,178,0.11040000000000001
7.5,179,0.10671
7.5,180,0.10164999999999999
7.5,181,0.124135
7.5,182,0.16849
7.5,183,0.200505
7.5,184,0.17807
7.5,185,0.23110499999999998
7.5,186,0.19660499999999997
7.5,187,0.169465
7.5,188,0.1878
7.5,189,0.16741
7.5,190,0.130965
7.5,191,0.21989999999999998
7.5,192,0.17910500000000001
7.5,193,0.13002
7.5,194,0.13892
7.5,195,0.117215
7.5,196,0.15463
7.5,197,0.13232
7.5,198,0.14786
7.5,199,0.153555
7.5,200,0.19109
7.5,201,0.149835
7.5,202,0.107775
7.5,203,0.11233
7.5,204,0.082675
7.5,205,0.118295
7.5,206,0.10731500000000001
7.5,207,0.16819
7.5,208,0.14929
7.5,209,0.134455
7.5,210,0.168465
7.5,211,0.18012
7.5,212,0.15002
7.5,213,0.102905
7.5,214,0.11846000000000001
7.5,215,0.10201
7.5,216,0.136675
7.5,217,0.069435
7.5,218,0.08762
7.5,219,0.07071
7.5,220,0.0943
7.5,221,0.09312000000000001
7.5,222,0.11396999999999999
7.5,223,0.12857000000000002
7.5,224,0.1743
7.5,225,0.14832499999999998
7.5,226,0.13006
7.5,227,0.12013
7.5,228,0.10403500000000002
7.5,229,0.13365500000000002
7.5,230,0.09486
7.5,231,0.149395
7.5,232,0.133855
7.5,233,0.10300000000000001
7.5,234,0.155555
7.5,235,0.11392
7.5,236,0.16847
7.5,237,0.146875
7.5,238,0.215135
8.0,32,0.166805
8.0,33,0.157195
8.0,34,0.12076
8.0,35,0.15903
8.0,36,0.104635
8.0,37,0.12473000000000001
8.0,38,0.12132000000000001
8.0,39,0.14296
8.0,40,0.126225
8.0,41,0.102925
8.0,42,0.13156
8.0,43,0.12186999999999999
8.0,44,0.15181
8.0,45,0.14889000000000002
8.0,46,0.17262
8.0,47,0.15399000000000002
8.0,48,0.11139999999999999
8.0,49,0.09336
8.0,50,0.11087499999999999
8.0,51,0.082835
8.0,52,0.082145
8.0,53,0.07625
8.0,54,0.11174500000000001
8.0,55,0.11095
8.0,56,0.14233500000000002
8.0,57,0.165365
8.0,58,0.15252
8.0,59,0.21555
8.0,60,0.165325
8.0,61,0.17626999999999998
8.0,62,0.15051
8.0,63,0.12377
8.0,64,0.126675
8.0,65,0.086245
8.0,66,0.096545
8.0,67,0.053755
8.0,68,0.09079000000000001
8.0,69,0.09424
8.0,70,0.11618999999999999
8.0,71,0.17027
8.0,72,0.20001000000000002
8.0,73,0.22550499999999998
8.0,74,0.18548499999999998
8.0,75,0.13093
8.0,76,0.11607
8.0,77,0.124745
8.0,78,0.073905
8.0,79,0.07769000000000001
8.0,80,0.129155
8.0,81,0.13013999999999998
8.0,82,0.14012
8.0,83,0.16942
8.0,84,0.10286999999999999
8.0,85,0.12
8.0,86,0.121345
8.0,87,0.13192500000000001
8.0,88,0.099115
8.0,89,0.11491
8.0,90,0.12331
8.0,91,0.102965
8.0,92,0.085355
8.0,93,0.12197
8.0,94,0.08815500000000001
8.0,95,0.11402000000000001
8.0,96,0.10933
8.0,97,0.14289000000000002
8.0,98,0.07989
8.0,99,0.06955
8.0,100,0.06759499999999999
8.0,101,0.09517
8.0,102,0.08325
8.0,103,0.11143
8.0,104,0.134105
8.0,105,0.108855
8.0,106,0.11921999999999999
8.0,107,0.13641
8.0,108,0.14284
8.0,109,0.09534000000000001
8.0,110,0.10708
8.0,111,0.094085
8.0,112,0.11099
8.0,113,0.0701
8.0,114,0.095335
8.0,115,0.06849999999999999
8.0,116,0.10103500000000001
8.0,117,0.104105
8.0,118,0.124655
8.0,119,0.14350000000000002
8.0,120,0.16868
8.0,121,0.217415
8.0,122,0.19614499999999999
8.0,123,0.1695
8.0,124,0.20495999999999998
8.0,125,0.173195
8.0,126,0.143
8.0,127,0.12826500000000002
8.0,128,0.126365
8.0,129,0.09527
8.0,130,0.10098499999999999
8.0,131,0.08359
8.0,132,0.12721
8.0,133,0.094615
8.0,134,0.12362999999999999
8.0,135,0.12137
8.0,136,0.14955000000000002
8.0,137,0.13666499999999998
8.0,138,0.15060500000000002
8.0,139,0.11571000000000001
8.0,140,0.13965
8.0,141,0.132945
8.0,142,0.09928000000000001
8.0,143,0.118475
8.0,144,0.09119000000000001
8.0,145,0.13757999999999998
8.0,146,0.0857
8.0,147,0.09894
8.0,148,0.15567
8.0,149,0.129515
8.0,150,0.12311000000000001
8.0,151,0.144005
8.0,152,0.149975
8.0,153,0.142345
8.0,154,0.165755
8.0,155,0.16064499999999998
8.0,156,0.099525
8.0,157,0.107145
8.0,158,0.07524
8.0,159,0.110645
8.0,160,0.08506
8.0,161,0.14798
8.0,162,0.12142
8.0,163,0.164615
8.0,164,0.16248
8.0,165,0.13224
8.0,166,0.16968
8.0,167,0.142645
8.0,168,0.2
8.0,169,0.12079
8.0,170,0.15456
8.0,171,0.095045
8.0,172,0.079925
8.0,173,0.05935
8.0,174,0.07954
8.0,175,0.091765
8.0,176,0.12253499999999999
8.0,177,0.126585
8.0,178,0.103755
8.0,179,0.099065
8.0,180,0.09459
8.0,181,0.11909
8.0,182,0.15672
8.0,183,0.19995000000000002
8.0,184,0.175505
8.0,185,0.245535
8.0,186,0.199085
8.0,187,0.165375
8.0,188,0.19187
8.0,189,0.22622
8.0,190,0.135945
8.0,191,0.21675499999999998
8.0,192,0.18721000000000002
8.0,193,0.13215000000000002
8.0,194,0.133435
8.0,195,0.108815
8.0,196,0.15939
8.0,197,0.11732499999999998
8.0,198,0.13549
8.0,199,0.13644499999999998
8.0,200,0.18756
8.0,201,0.13598000000000002
8.0,202,0.09395
8.0,203,0.10117499999999999
8.0,204,0.07799
8.0,205,0.10660499999999999
8.0,206,0.0978
8.0,207,0.14301
8.0,208,0.13257000000000002
8.0,209,0.11766000000000001
8.0,210,0.15027
8.0,211,0.166675
8.0,212,0.16232
8.0,213,0.10499499999999999
8.0,214,0.11402000000000001
8.0,215,0.098775
8.0,216,0.13853500000000002
8.0,217,0.070185
8.0,218,0.07958
8.0,219,0.06426
8.0,220,0.08367
8.0,221,0.089185
8.0,222,0.10399
8.0,223,0.11992
8.0,224,0.16895500000000002
8.0,225,0.13734
8.0,226,0.1172
8.0,227,0.10943
8.0,228,0.09426
8.0,229,0.12993
8.0,230,0.088815
8.0,231,0.15324500000000002
8.0,232,0.13713
8.0,233,0.10307999999999999
8.0,234,0.146755
8.0,235,0.10575000000000001
8.0,236,0.15705
8.0,237,0.12859500000000001
8.0,238,0.18294
8.5,32,0.134695
8.5,33,0.126225
8.5,34,0.09289499999999999
8.5,35,0.13408
8.5,36,0.094265
8.5,37,0.117785
8.5,38,0.109605
8.5,39,0.13662000000000002
8.5,40,0.11833
8.5,41,0.097915
8.5,42,0.12683
8.5,43,0.117655
8.5,44,0.152385
8.5,45,0.131865
8.5,46,0.154915
8.5,47,0.14165
8.5,48,0.10575000000000001
8.5,49,0.096445
8.5,50,0.10935999999999998
8.5,51,0.077815
8.5,52,0.085115
8.5,53,0.081075
8.5,54,0.10623
8.5,55,0.106545
8.5,56,0.12387
8.5,57,0.15377000000000002
8.5,58,0.14915499999999998
8.5,59,0.215945
8.5,60,0.173895
8.5,61,0.17712
8.5,62,0.16073500000000002
8.5,63,0.12345999999999999
8.5,64,0.119655
8.5,65,0.100905
8.5,66,0.09192
8.5,67,0.05700000000000001
8.5,68,0.08921
8.5,69,0.08453000000000001
8.5,70,0.11474999999999999
8.5,71,0.156695
8.5,72,0.171035
8.5,73,0.20463
8.5,74,0.17709
8.5,75,0.12057999999999999
8.5,76,0.10295000000000001
8.5,77,0.110455
8.5,78,0.06981000000000001
8.5,79,0.07298
8.5,80,0.11879500000000001
8.5,81,0.137985
8.5,82,0.14369
8.5,83,0.16251500000000002
8.5,84,0.08916500000000001
8.5,85,0.11349499999999998
8.5,86,0.096665
8.5,87,0.10704
8.5,88,0.08377
8.5,89,0.09798
8.5,90,0.10708
8.5,91,0.092245
8.5,92,0.07642
8.5,93,0.12476499999999999
8.5,94,0.086575
8.5,95,0.130585
8.5,96,0.10439499999999999
8.5,97,0.125665
8.5,98,0.09424
8.5,99,0.07442499999999999
8.5,100,0.067445
8.5,101,0.09643
8.5,102,0.08052000000000001
8.5,103,0.10674999999999998
8.5,104,0.12785
8.5,105,0.10103500000000001
8.5,106,0.10878000000000002
8.5,107,0.12134
8.5,108,0.127335
8.5,109,0.08812
8.5,110,0.102545
8.5,111,0.09097999999999999
8.5,112,0.100235
8.5,113,0.06694
8.5,114,0.097345
8.5,115,0.06375499999999999
8.5,116,0.09935000000000001
8.5,117,0.09262000000000001
8.5,118,0.12077500000000001
8.5,119,0.14221999999999999
8.5,120,0.172405
8.5,121,0.224825
8.5,122,0.19580999999999998
8.5,123,0.26064
8.5,124,0.198075
8.5,125,0.158225
8.5,126,0.12158
8.5,127,0.10110999999999999
8.5,128,0.11701500000000001
8.5,129,0.091275
8.5,130,0.09458
8.5,131,0.082425
8.5,132,0.119955
8.5,133,0.09088500000000001
8.5,134,0.116645
8.5,135,0.113455
8.5,136,0.144825
8.5,137,0.128915
8.5,138,0.1416
8.5,139,0.10827
8.5,140,0.133825
8.5,141,0.13108
8.5,142,0.09182
8.5,143,0.113465
