pH,residue,avg_rmsf
8.5,144,0.08209999999999999
8.5,145,0.14512
8.5,146,0.07905
8.5,147,0.09165
8.5,148,0.14345
8.5,149,0.11501999999999998
8.5,150,0.11259
8.5,151,0.12829
8.5,152,0.14003000000000002
8.5,153,0.13259
8.5,154,0.16540000000000002
8.5,155,0.16223
8.5,156,0.094985
8.5,157,0.10122499999999998
8.5,158,0.07810500000000001
8.5,159,0.104925
8.5,160,0.08365
8.5,161,0.15059499999999998
8.5,162,0.113235
8.5,163,0.14823
8.5,164,0.146925
8.5,165,0.12174499999999999
8.5,166,0.15301499999999998
8.5,167,0.132935
8.5,168,0.18126
8.5,169,0.112205
8.5,170,0.124135
8.5,171,0.088725
8.5,172,0.070675
8.5,173,0.05843
8.5,174,0.076305
8.5,175,0.08908
8.5,176,0.10995999999999999
8.5,177,0.111555
8.5,178,0.098875
8.5,179,0.09349
8.5,180,0.08821
8.5,181,0.105885
8.5,182,0.136405
8.5,183,0.16409
8.5,184,0.132565
8.5,185,0.195875
8.5,186,0.183145
8.5,187,0.154365
8.5,188,0.18291
8.5,189,0.18008
8.5,190,0.12653
8.5,191,0.19313
8.5,192,0.192965
8.5,193,0.137855
8.5,194,0.13192500000000001
8.5,195,0.09882500000000001
8.5,196,0.142655
8.5,197,0.106975
8.5,198,0.12169
8.5,199,0.11181
8.5,200,0.16641
8.5,201,0.12
8.5,202,0.08554500000000001
8.5,203,0.09756000000000001
8.5,204,0.07609
8.5,205,0.097055
8.5,206,0.09353
8.5,207,0.13068
8.5,208,0.123335
8.5,209,0.11262000000000001
8.5,210,0.151605
8.5,211,0.15818000000000002
8.5,212,0.147225
8.5,213,0.099285
8.5,214,0.10299
8.5,215,0.08924499999999999
8.5,216,0.1182
8.5,217,0.062435
8.5,218,0.073225
8.5,219,0.06169
8.5,220,0.07328
8.5,221,0.08091000000000001
8.5,222,0.09054
8.5,223,0.106675
8.5,224,0.14719
8.5,225,0.123865
8.5,226,0.10347500000000001
8.5,227,0.095175
8.5,228,0.08558
8.5,229,0.12283
8.5,230,0.08138
8.5,231,0.13736500000000001
8.5,232,0.11421999999999999
8.5,233,0.088555
8.5,234,0.13016
8.5,235,0.10346999999999999
8.5,236,0.13608
8.5,237,0.118085
8.5,238,0.16784000000000002
9.0,32,0.146895
9.0,33,0.14188499999999998
9.0,34,0.10639000000000001
9.0,35,0.14830000000000002
9.0,36,0.09494
9.0,37,0.11821999999999999
9.0,38,0.10619
9.0,39,0.12563
9.0,40,0.11676500000000001
9.0,41,0.09627
9.0,42,0.11976
9.0,43,0.111385
9.0,44,0.14671499999999998
9.0,45,0.132905
9.0,46,0.14512
9.0,47,0.14692
9.0,48,0.10714000000000001
9.0,49,0.08902499999999999
9.0,50,0.11219000000000001
9.0,51,0.07516
9.0,52,0.080015
9.0,53,0.080785
9.0,54,0.110115
9.0,55,0.10376
9.0,56,0.12582
9.0,57,0.15672999999999998
9.0,58,0.14396499999999998
9.0,59,0.210575
9.0,60,0.161395
9.0,61,0.174975
9.0,62,0.16339
9.0,63,0.1244
9.0,64,0.114165
9.0,65,0.10042500000000001
9.0,66,0.0869
9.0,67,0.05399
9.0,68,0.08595
9.0,69,0.089325
9.0,70,0.123775
9.0,71,0.172895
9.0,72,0.188275
9.0,73,0.211475
9.0,74,0.168985
9.0,75,0.12031499999999999
9.0,76,0.10403500000000002
9.0,77,0.12775
9.0,78,0.07159499999999999
9.0,79,0.084665
9.0,80,0.118825
9.0,81,0.133855
9.0,82,0.13383499999999998
9.0,83,0.164165
9.0,84,0.09986500000000001
9.0,85,0.11534
9.0,86,0.10813999999999999
9.0,87,0.129055
9.0,88,0.09239
9.0,89,0.10700000000000001
9.0,90,0.11557999999999999
9.0,91,0.09663000000000001
9.0,92,0.081395
9.0,93,0.11956
9.0,94,0.09059500000000001
9.0,95,0.114395
9.0,96,0.111465
9.0,97,0.163355
9.0,98,0.08484
9.0,99,0.070775
9.0,100,0.067245
9.0,101,0.093125
9.0,102,0.08003
9.0,103,0.10080499999999999
9.0,104,0.12031499999999999
9.0,105,0.10112499999999999
9.0,106,0.105545
9.0,107,0.12298500000000001
9.0,108,0.125425
9.0,109,0.08908
9.0,110,0.10303
9.0,111,0.08977
9.0,112,0.105545
9.0,113,0.067325
9.0,114,0.10112499999999999
9.0,115,0.06626
9.0,116,0.09460500000000001
9.0,117,0.096565
9.0,118,0.11432
9.0,119,0.13521
9.0,120,0.15450999999999998
9.0,121,0.216865
9.0,122,0.17888500000000002
9.0,123,0.243235
9.0,124,0.18196
9.0,125,0.138515
9.0,126,0.13247
9.0,127,0.10788500000000001
9.0,128,0.12204999999999999
9.0,129,0.092875
9.0,130,0.09986500000000001
9.0,131,0.081185
9.0,132,0.124335
9.0,133,0.092535
9.0,134,0.11343
9.0,135,0.10890999999999999
9.0,136,0.14052
9.0,137,0.12357499999999999
9.0,138,0.14475500000000002
9.0,139,0.10776000000000001
9.0,140,0.134195
9.0,141,0.128975
9.0,142,0.09483
9.0,143,0.12034
9.0,144,0.093645
9.0,145,0.13467
9.0,146,0.0829
9.0,147,0.09835
9.0,148,0.158195
9.0,149,0.121915
9.0,150,0.118265
9.0,151,0.134945
9.0,152,0.139555
9.0,153,0.133145
9.0,154,0.164015
9.0,155,0.16033999999999998
9.0,156,0.09806000000000001
9.0,157,0.10919000000000001
9.0,158,0.07426
9.0,159,0.100945
9.0,160,0.084825
9.0,161,0.144925
9.0,162,0.110205
9.0,163,0.14133
9.0,164,0.146235
9.0,165,0.11725000000000001
9.0,166,0.13374999999999998
9.0,167,0.12418
9.0,168,0.162885
9.0,169,0.10590999999999999
9.0,170,0.13103499999999998
9.0,171,0.08565500000000001
9.0,172,0.07583
9.0,173,0.061565
9.0,174,0.07521
9.0,175,0.08211500000000001
9.0,176,0.10970500000000001
9.0,177,0.11676
9.0,178,0.10243
9.0,179,0.09474
9.0,180,0.090185
9.0,181,0.10521
9.0,182,0.135625
9.0,183,0.17114000000000001
9.0,184,0.166285
9.0,185,0.23166000000000003
9.0,186,0.18619
9.0,187,0.167955
9.0,188,0.20126499999999997
9.0,189,0.235365
9.0,190,0.14274499999999998
9.0,191,0.222175
9.0,192,0.19014999999999999
9.0,193,0.12349000000000002
9.0,194,0.12166999999999999
9.0,195,0.09633
9.0,196,0.133145
9.0,197,0.106515
9.0,198,0.123055
9.0,199,0.11974499999999999
9.0,200,0.161575
9.0,201,0.128555
9.0,202,0.09085499999999999
9.0,203,0.10013000000000001
9.0,204,0.077725
9.0,205,0.0994
9.0,206,0.0866
9.0,207,0.13752999999999999
9.0,208,0.122135
9.0,209,0.107725
9.0,210,0.14462999999999998
9.0,211,0.154385
9.0,212,0.150085
9.0,213,0.09403500000000001
9.0,214,0.10223
9.0,215,0.09218
9.0,216,0.126985
9.0,217,0.06306500000000001
9.0,218,0.07823
9.0,219,0.06533
9.0,220,0.079855
9.0,221,0.080955
9.0,222,0.090515
9.0,223,0.10286
9.0,224,0.14554499999999998
9.0,225,0.123465
9.0,226,0.10586499999999999
9.0,227,0.10022
9.0,228,0.087795
9.0,229,0.13359000000000001
9.0,230,0.08353000000000001
9.0,231,0.14818499999999998
9.0,232,0.12588
9.0,233,0.09802999999999999
9.0,234,0.13856
9.0,235,0.10325
9.0,236,0.14349
9.0,237,0.11602000000000001
9.0,238,0.17111
9.5,32,0.14785500000000001
9.5,33,0.14177
9.5,34,0.110795
9.5,35,0.14837
9.5,36,0.09863999999999999
9.5,37,0.12691
9.5,38,0.11008499999999999
9.5,39,0.136295
9.5,40,0.11148499999999999
9.5,41,0.09073
9.5,42,0.117215
9.5,43,0.10339499999999999
9.5,44,0.13528500000000002
9.5,45,0.11979999999999999
9.5,46,0.152265
9.5,47,0.13901999999999998
9.5,48,0.10079
9.5,49,0.084955
9.5,50,0.11143
9.5,51,0.06985
9.5,52,0.07985
9.5,53,0.07528
9.5,54,0.10831500000000001
9.5,55,0.10858000000000001
9.5,56,0.129245
9.5,57,0.162745
9.5,58,0.155715
9.5,59,0.226005
9.5,60,0.176145
9.5,61,0.18713
9.5,62,0.175265
9.5,63,0.13328500000000001
9.5,64,0.121485
9.5,65,0.09188
9.5,66,0.092875
9.5,67,0.05776
9.5,68,0.096415
9.5,69,0.09156500000000001
9.5,70,0.12054499999999999
9.5,71,0.15948
9.5,72,0.18738
9.5,73,0.203145
9.5,74,0.19027
9.5,75,0.13385
9.5,76,0.11396999999999999
9.5,77,0.113435
9.5,78,0.07259
9.5,79,0.078325
9.5,80,0.12447
9.5,81,0.1417
9.5,82,0.14146
9.5,83,0.157435
9.5,84,0.08917
9.5,85,0.12044999999999999
9.5,86,0.09874999999999999
9.5,87,0.10758000000000001
9.5,88,0.08380499999999999
9.5,89,0.09867000000000001
9.5,90,0.10463
9.5,91,0.08859
9.5,92,0.07826
9.5,93,0.131965
9.5,94,0.08776500000000001
9.5,95,0.114455
9.5,96,0.11040999999999998
9.5,97,0.158985
9.5,98,0.08197499999999999
9.5,99,0.06869499999999999
9.5,100,0.06945
9.5,101,0.088195
9.5,102,0.07383999999999999
9.5,103,0.09659999999999999
9.5,104,0.11975
9.5,105,0.08902499999999999
9.5,106,0.09246499999999999
9.5,107,0.11160999999999999
9.5,108,0.12079999999999999
9.5,109,0.08159
9.5,110,0.09673000000000001
9.5,111,0.088335
9.5,112,0.11153500000000001
9.5,113,0.069385
9.5,114,0.10838
9.5,115,0.07114000000000001
9.5,116,0.10864499999999999
9.5,117,0.10051000000000002
9.5,118,0.12056
9.5,119,0.147095
9.5,120,0.186255
9.5,121,0.232655
9.5,122,0.195285
9.5,123,0.273875
9.5,124,0.196585
9.5,125,0.148945
9.5,126,0.13239
9.5,127,0.11593
9.5,128,0.1266
9.5,129,0.09979
9.5,130,0.09919
9.5,131,0.079565
9.5,132,0.12088000000000002
9.5,133,0.08692
9.5,134,0.10573999999999999
9.5,135,0.102015
9.5,136,0.13817
9.5,137,0.11537
9.5,138,0.139015
9.5,139,0.10273499999999999
9.5,140,0.11929000000000001
9.5,141,0.11023000000000001
9.5,142,0.0912
9.5,143,0.11241000000000001
9.5,144,0.08538
9.5,145,0.13932
9.5,146,0.08932999999999999
9.5,147,0.10118
9.5,148,0.16362000000000002
9.5,149,0.124045
9.5,150,0.117835
9.5,151,0.135715
9.5,152,0.14471499999999998
9.5,153,0.13391999999999998
9.5,154,0.16411
9.5,155,0.16677
9.5,156,0.10806500000000001
9.5,157,0.11392
9.5,158,0.08251
9.5,159,0.112285
9.5,160,0.09085
9.5,161,0.14540999999999998
9.5,162,0.107595
9.5,163,0.13779
9.5,164,0.13131500000000002
9.5,165,0.107565
9.5,166,0.12419
9.5,167,0.11579500000000001
9.5,168,0.167745
9.5,169,0.10386999999999999
9.5,170,0.13274999999999998
9.5,171,0.086815
9.5,172,0.071545
9.5,173,0.06343
9.5,174,0.07718
9.5,175,0.08457
9.5,176,0.11554
9.5,177,0.11703999999999999
9.5,178,0.104805
9.5,179,0.09606
9.5,180,0.09474
9.5,181,0.10706
9.5,182,0.12669
9.5,183,0.14709
9.5,184,0.13178499999999999
9.5,185,0.19592
9.5,186,0.18331
9.5,187,0.17848999999999998
9.5,188,0.19246000000000002
9.5,189,0.191555
9.5,190,0.14391
9.5,191,0.246325
9.5,192,0.165325
9.5,193,0.116785
9.5,194,0.12271499999999999
9.5,195,0.10281
9.5,196,0.152145
9.5,197,0.111075
9.5,198,0.13677999999999998
9.5,199,0.13525
9.5,200,0.18062
9.5,201,0.12948500000000002
9.5,202,0.09452
9.5,203,0.10507999999999999
9.5,204,0.084705
9.5,205,0.108335
9.5,206,0.09642500000000001
9.5,207,0.14288499999999998
9.5,208,0.12244999999999999
9.5,209,0.11318999999999999
9.5,210,0.137585
9.5,211,0.158445
9.5,212,0.151875
9.5,213,0.09419000000000001
9.5,214,0.105465
9.5,215,0.08927500000000001
9.5,216,0.12987500000000002
9.5,217,0.06491
9.5,218,0.07306
9.5,219,0.0608
9.5,220,0.073785
9.5,221,0.07787
9.5,222,0.091045
9.5,223,0.09954
9.5,224,0.14217
9.5,225,0.113785
9.5,226,0.096685
9.5,227,0.0932
9.5,228,0.082455
9.5,229,0.13169
9.5,230,0.08177
9.5,231,0.145955
9.5,232,0.12301500000000001
9.5,233,0.10288
9.5,234,0.13566
9.5,235,0.09962
9.5,236,0.141845
9.5,237,0.125025
9.5,238,0.19029000000000001
10.0,32,0.1424
10.0,33,0.15195
10.0,34,0.11293500000000001
10.0,35,0.14934
10.0,36,0.09378
10.0,37,0.11305000000000001
10.0,38,0.10284
10.0,39,0.131775
10.0,40,0.108075
10.0,41,0.09072
10.0,42,0.114395
10.0,43,0.103285
10.0,44,0.14284000000000002
10.0,45,0.12035
10.0,46,0.151615
10.0,47,0.1339
10.0,48,0.09162000000000001
10.0,49,0.079325
10.0,50,0.11200000000000002
10.0,51,0.06833
10.0,52,0.07374499999999999
10.0,53,0.07971
10.0,54,0.115345
10.0,55,0.109605
10.0,56,0.14040999999999998
10.0,57,0.15561
10.0,58,0.1432
10.0,59,0.224385
10.0,60,0.17405500000000002
10.0,61,0.18105
10.0,62,0.15872
10.0,63,0.12258500000000001
10.0,64,0.15431
10.0,65,0.091915
10.0,66,0.08938
10.0,67,0.054225
10.0,68,0.089575
10.0,69,0.09242500000000001
10.0,70,0.112215
10.0,71,0.141635
10.0,72,0.17455
10.0,73,0.20430500000000001
10.0,74,0.17243
10.0,75,0.12454000000000001
10.0,76,0.108185
10.0,77,0.12558
10.0,78,0.072425
10.0,79,0.07893
10.0,80,0.127505
10.0,81,0.160575
10.0,82,0.15092
10.0,83,0.152095
10.0,84,0.09078
10.0,85,0.11819500000000001
10.0,86,0.10852500000000001
10.0,87,0.128195
10.0,88,0.091635
10.0,89,0.10466500000000001
10.0,90,0.106295
10.0,91,0.09131
10.0,92,0.07644999999999999
10.0,93,0.12361499999999999
10.0,94,0.0819
10.0,95,0.105965
10.0,96,0.11032
10.0,97,0.150175
10.0,98,0.08368
10.0,99,0.06289
10.0,100,0.06185500000000001
10.0,101,0.08636
10.0,102,0.074295
10.0,103,0.097635
10.0,104,0.12384500000000001
10.0,105,0.096335
10.0,106,0.115025
10.0,107,0.13321
10.0,108,0.172255
10.0,109,0.089285
10.0,110,0.10357000000000001
10.0,111,0.09159500000000001
10.0,112,0.11492
10.0,113,0.067805
10.0,114,0.091475
10.0,115,0.06489500000000001
10.0,116,0.091635
10.0,117,0.09591
10.0,118,0.11416
10.0,119,0.14286000000000001
10.0,120,0.20518999999999998
10.0,121,0.217735
10.0,122,0.192
10.0,123,0.160725
10.0,124,0.17842
10.0,125,0.14109
10.0,126,0.12746
10.0,127,0.113285
10.0,128,0.120505
10.0,129,0.09565
10.0,130,0.10083
10.0,131,0.07934
10.0,132,0.12732
10.0,133,0.083675
10.0,134,0.10245
10.0,135,0.106285
10.0,136,0.13676
10.0,137,0.124075
10.0,138,0.1462
10.0,139,0.109175
10.0,140,0.12789
10.0,141,0.121395
10.0,142,0.090815
10.0,143,0.11164
10.0,144,0.08305
10.0,145,0.13893
10.0,146,0.0839
10.0,147,0.09724
10.0,148,0.16798
10.0,149,0.12362
10.0,150,0.11627499999999999
10.0,151,0.132825
10.0,152,0.140165
10.0,153,0.13303500000000001
10.0,154,0.16598
10.0,155,0.16725
10.0,156,0.10150999999999999
10.0,157,0.11293500000000001
10.0,158,0.07643
10.0,159,0.109855
10.0,160,0.083845
10.0,161,0.15035
10.0,162,0.11137999999999999
10.0,163,0.14038
10.0,164,0.14754
10.0,165,0.125285
10.0,166,0.13835999999999998
10.0,167,0.13228
10.0,168,0.183835
10.0,169,0.11222499999999999
10.0,170,0.12946
10.0,171,0.085935
10.0,172,0.070255
10.0,173,0.0578
10.0,174,0.07846
10.0,175,0.07871500000000001
10.0,176,0.10764
10.0,177,0.119425
10.0,178,0.099995
10.0,179,0.09354
10.0,180,0.09146
10.0,181,0.106805
10.0,182,0.139035
10.0,183,0.16188
10.0,184,0.14749
10.0,185,0.22220499999999999
10.0,186,0.21247500000000002
10.0,187,0.17811000000000002
10.0,188,0.19014
10.0,189,0.18527
10.0,190,0.12471000000000002
10.0,191,0.214275
10.0,192,0.15172000000000002
10.0,193,0.11118000000000001
10.0,194,0.11305499999999999
10.0,195,0.09955
10.0,196,0.143995
10.0,197,0.105625
10.0,198,0.122245
10.0,199,0.10904499999999999
10.0,200,0.16242499999999999
10.0,201,0.124735
10.0,202,0.08773
10.0,203,0.102285
10.0,204,0.07439
10.0,205,0.10500000000000001
10.0,206,0.089195
10.0,207,0.13248500000000002
10.0,208,0.11993499999999999
10.0,209,0.108175
10.0,210,0.12043
10.0,211,0.15337499999999998
10.0,212,0.14111
10.0,213,0.09244
10.0,214,0.10661499999999999
10.0,215,0.09131
10.0,216,0.12515
10.0,217,0.06273999999999999
10.0,218,0.073725
10.0,219,0.060355000000000006
10.0,220,0.07995
10.0,221,0.08095
10.0,222,0.08993999999999999
10.0,223,0.10338499999999999
10.0,224,0.14221
10.0,225,0.11948
10.0,226,0.101545
10.0,227,0.093405
10.0,228,0.08465
10.0,229,0.116195
10.0,230,0.080115
10.0,231,0.130595
10.0,232,0.12394000000000001
10.0,233,0.09341
10.0,234,0.142615
10.0,235,0.099765
10.0,236,0.145385
10.0,237,0.12021
10.0,238,0.16867000000000001
10.5,32,0.135635
10.5,33,0.14197500000000002
10.5,34,0.107845
10.5,35,0.14218
10.5,36,0.085365
10.5,37,0.105715
10.5,38,0.097435
10.5,39,0.12365
10.5,40,0.10588
10.5,41,0.083795
10.5,42,0.10895999999999999
10.5,43,0.09677
10.5,44,0.12349999999999998
10.5,45,0.10316499999999999
10.5,46,0.13211
10.5,47,0.12902
10.5,48,0.08581
10.5,49,0.075605
10.5,50,0.10125500000000001
10.5,51,0.065675
10.5,52,0.07200999999999999
10.5,53,0.06917999999999999
10.5,54,0.10698
10.5,55,0.103885
10.5,56,0.12913000000000002
10.5,57,0.161725
10.5,58,0.14309
10.5,59,0.201835
10.5,60,0.154835
10.5,61,0.17245
10.5,62,0.16231
10.5,63,0.12337000000000001
10.5,64,0.117445
10.5,65,0.090445
10.5,66,0.09337999999999999
10.5,67,0.05948
10.5,68,0.09248999999999999
10.5,69,0.08856
10.5,70,0.10885
10.5,71,0.142345
10.5,72,0.16389
10.5,73,0.210285
10.5,74,0.18123499999999998
10.5,75,0.123555
10.5,76,0.106585
10.5,77,0.125305
10.5,78,0.074985
10.5,79,0.077005
10.5,80,0.1173
10.5,81,0.128685
10.5,82,0.140155
10.5,83,0.147845
10.5,84,0.08887500000000001
10.5,85,0.11066000000000001
10.5,86,0.09875500000000001
10.5,87,0.122465
10.5,88,0.085205
10.5,89,0.09642999999999999
10.5,90,0.099455
10.5,91,0.081685
10.5,92,0.072125
10.5,93,0.12783
10.5,94,0.08862
10.5,95,0.12214499999999999
10.5,96,0.11089
10.5,97,0.153845
10.5,98,0.07958499999999999
10.5,99,0.06415
10.5,100,0.070495
10.5,101,0.090395
10.5,102,0.06792000000000001
10.5,103,0.08788
10.5,104,0.10747999999999999
10.5,105,0.085245
10.5,106,0.094705
10.5,107,0.10517499999999999
10.5,108,0.124345
10.5,109,0.080655
10.5,110,0.090865
10.5,111,0.08621999999999999
10.5,112,0.104125
10.5,113,0.067785
10.5,114,0.095785
10.5,115,0.06948
10.5,116,0.09885
10.5,117,0.099895
10.5,118,0.115945
10.5,119,0.14113
10.5,120,0.15781
10.5,121,0.21657
10.5,122,0.18975
10.5,123,0.259545
10.5,124,0.18671500000000002
10.5,125,0.13998
10.5,126,0.13549
10.5,127,0.118475
10.5,128,0.127
10.5,129,0.09498999999999999
10.5,130,0.09837
10.5,131,0.079845
10.5,132,0.11922999999999999
10.5,133,0.08096
10.5,134,0.098685
10.5,135,0.09696
10.5,136,0.12714
10.5,137,0.11067500000000001
10.5,138,0.13428
10.5,139,0.090945
10.5,140,0.105715
10.5,141,0.11565
10.5,142,0.08828
10.5,143,0.125355
10.5,144,0.094525
10.5,145,0.13085
10.5,146,0.09627
10.5,147,0.11312
10.5,148,0.173645
10.5,149,0.13874999999999998
10.5,150,0.131545
10.5,151,0.15283
10.5,152,0.15284
10.5,153,0.14432499999999998
10.5,154,0.17429
10.5,155,0.175105
10.5,156,0.111605
10.5,157,0.11849000000000001
10.5,158,0.087325
10.5,159,0.11087
10.5,160,0.08209
10.5,161,0.145085
10.5,162,0.09954
10.5,163,0.12092
10.5,164,0.117025
10.5,165,0.10345
10.5,166,0.11840999999999999
10.5,167,0.11494
10.5,168,0.144615
10.5,169,0.10222500000000001
10.5,170,0.12661
10.5,171,0.086555
10.5,172,0.07273
10.5,173,0.0618
10.5,174,0.07193000000000001
10.5,175,0.09651499999999999
10.5,176,0.109895
10.5,177,0.116245
10.5,178,0.10049
10.5,179,0.094135
10.5,180,0.08874499999999999
10.5,181,0.10815999999999999
10.5,182,0.146605
10.5,183,0.15695
10.5,184,0.133935
10.5,185,0.18699
10.5,186,0.18535
10.5,187,0.16584000000000002
10.5,188,0.195055
10.5,189,0.210675
10.5,190,0.14005499999999999
10.5,191,0.20661000000000002
10.5,192,0.196465
10.5,193,0.13549
10.5,194,0.13147999999999999
10.5,195,0.10691500000000001
10.5,196,0.15645
10.5,197,0.116855
10.5,198,0.14349
10.5,199,0.152175
10.5,200,0.20947
10.5,201,0.145175
10.5,202,0.107995
10.5,203,0.10855
10.5,204,0.087475
10.5,205,0.109145
10.5,206,0.10341499999999999
10.5,207,0.14607
10.5,208,0.131295
10.5,209,0.11688000000000001
10.5,210,0.1547
10.5,211,0.170855
10.5,212,0.152865
10.5,213,0.104855
10.5,214,0.10969500000000001
10.5,215,0.09565
10.5,216,0.1328
10.5,217,0.07116
10.5,218,0.07097
10.5,219,0.05789999999999999
10.5,220,0.073695
10.5,221,0.07177
10.5,222,0.08632999999999999
10.5,223,0.098155
10.5,224,0.14697
10.5,225,0.112345
10.5,226,0.093885
10.5,227,0.093365
10.5,228,0.07767500000000001
10.5,229,0.11193
10.5,230,0.079005
10.5,231,0.140565
10.5,232,0.129325
10.5,233,0.10644499999999998
10.5,234,0.14042000000000002
10.5,235,0.10937
10.5,236,0.151965
10.5,237,0.12317499999999999
10.5,238,0.18092999999999998
